Environment Canada
Monthly Values for April - 2000

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","0",NA,"17.4","0","37.0","0.0","4","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","10.0","0",NA,"18.0","0","0.5","0","0.0","0",NA,"28.2","0",NA,"0.0","9","","",NA,"241.3","0.0","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"20.2","0","34.0","0.0","6","","",NA,"","","1011810"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"18.0","0",NA,"0.0","4","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.9","0","0.5","21.0","0","-0.5","0","0.0","0","0.0","100.2","0","71.0","0.0","12","150.6","0","106.0","271.8","0.0","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","9.0","1","0.5","21.5","0","-1.0","1","0.0","0","0.0","96.6","0","70.0","0.0","9","","",NA,"259.9","0.0","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","11.0","0",NA,"17.5","0","6.0","0","",,NA,"",,NA,"","","","",NA,"209.4","0.0","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","9.1","0","0.0","20.5","0","-2.0","0","0.0","0","0.0","28.0","0","34.0","0.0","7","","",NA,"265.6","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","9.7","0",NA,"17.8","0","1.7","0","",,NA,"13.2","0",NA,"","5","","",NA,"249.2","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.498","BC","9.6","0",NA,"18.5","0","-0.5","0","0.0","0",NA,"37.2","0",NA,"0.0","11","","",NA,"251.3","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","9.7","1",NA,"17.5","0","2.0","1","0.0","0",NA,"27.4","0",NA,"0.0","10","","",NA,"239.7","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"115.2","0",NA,"0.0","14","","",NA,"","","1013519"
"MALAHAT","48.575","-123.530","BC","9.0","0",NA,"18.4","0","0.8","0","",,NA,"22.4","0",NA,"","8","",,NA,"270.7","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","9.6","0","0.2","17.5","0","0.5","0","0.0","0",NA,"22.8","0","41.0","0.0","3","","",NA,"252.9","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"25.0","0","42.0","0.0","6","","",NA,"","","1015105"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"20.1","0",NA,"0.0","8","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","24.2","0","35.0","0.0","8","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","9.9","0",NA,"18.0","0","0.5","0","0.0","0",NA,"29.5","0",NA,"0.0","5","","",NA,"241.6","0.0","1015638"
"POINT-NO-POINT","48.406","-123.991","BC","9.4","0",NA,"19.0","0","1.0","0","0.0","0",NA,"119.2","0",NA,"0.0","16","","",NA,"257.5","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","8.7","0","0.3","19.5","0","-0.5","0","0.0","0","0.0","204.2","0","79.0","0.0","15","","",NA,"279.9","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","9.4","0","0.1","19.0","0","0.0","0","0.0","0",NA,"16.6","0","32.0","0.0","5","172.4","0","102.0","258.4","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","8.1","0","-0.2","18.0","0","-1.5","0","0.0","0",NA,"35.0","0","48.0","0.0","13","","",NA,"296.3","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","10.4","0","0.8","19.5","0","2.5","0","0.0","0",NA,"30.0","0","53.0","0.0","8","","",NA,"227.8","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"16.6","0","33.0","0.0","4","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.772","-123.114","BC","9.3","0","0.2","17.5","0","0.0","0","0.0","0",NA,"38.2","0","72.0","0.0","6","","",NA,"261.5","0.0","1017098"
"SATURNA ISLAND CS","48.784","-123.045","BC","",,NA,"",,"",,"",,NA,"33.6","3",NA,"","9","",,NA,"","","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.1","0","0.4","19.0","0","-1.0","0","0.0","0","0.0","22.4","0","32.0","0.0","5","","",NA,"267.8","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","9.7","0",NA,"17.1","0","3.7","0","",,NA,"",,NA,"","","",,NA,"250.3","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","38.2","0","43.0","0.0","8","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","9.9","0",NA,"18.4","0","-0.1","0","",,NA,"16.2","0",NA,"","6","",,NA,"242.6","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"20.9","0","42.0","0.0","6","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.413","-123.325","BC","10.3","0",NA,"19.7","0","2.8","0","",,NA,"16.6","0",NA,"","8","","",NA,"229.9","0.0","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","10.4","0",NA,"19.7","0","2.8","0","",,NA,"17.0","1",NA,"","8","",,NA,"228.7","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","8.9","0","0.4","19.5","0","-1.5","0","0.0","0","0.0","22.0","0","34.0","0.0","7","","",NA,"272.8","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"16.4","0",NA,"0.0","6","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","9.4","0","0.4","20.7","0","-0.2","0","0.0","0","0.0","14.4","0","30.0","0.0","4","192.7",".58333333333333333333333333333333333333",NA,"258.9","0.0","1018620"
