Environment Canada
Monthly Values for April - 1989

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"49.1","0",NA,"0.0","9","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"43.3","0",NA,"0.0","6","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"48.4","0","103.0","0.0","9","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"73.4","0","123.0","0.0","9","","",NA,"","","1011810"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"45.0","0",NA,"0.0","7","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.8","0","1.3","24.5","0","0.0","0","0.2","0","14.0","111.7","0","79.0","0.0","9","181.7","0","128.0","247.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","10.3","0","1.7","26.5","0","1.0","0","0.0","0","0.0","92.2","0","67.0","0.0","8","","",NA,"232.5","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","10.6","0",NA,"25.0","0","0.5","0","0.0","0",NA,"58.3","0",NA,"0.0","8","","",NA,"222.7","0.0","1012570"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","10.0","0","0.9","25.0","0","-0.5","0","0.0","0","0.0","67.1","0","81.0","0.0","8","","",NA,"239.9","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"66.6","0",NA,"0.0","8","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","14.0","22",NA,"25.0","20","2.0","21","0.0","0",NA,"33.8","0",NA,"0.0","3","","",NA,"31.8","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","11.0","3",NA,"23.0","3","4.0","2","0.0","0",NA,"30.4","0",NA,"0.0","7","","",NA,"188.7","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","10.6","0","1.3","21.0","0","2.5","0","0.0","0",NA,"28.6","0","52.0","0.0","6","","",NA,"221.2","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"68.4","0","114.0","0.0","7","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","80.0","0","107.0","0.0","7","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"49.2","0",NA,"0.0","7","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","52.5","0","76.0","0.0","9","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"30.2","0",NA,"0.0","7","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","11.3","0",NA,"24.5","0","4.0","0","0.0","0",NA,"27.7","0",NA,"0.0","7","","",NA,"202.1","0.0","1016120"
"PORT RENFREW","48.591","-124.326","BC","9.8","0","1.4","23.5","0","1.0","0","0.0","0","0.0","243.3","0","94.0","0.0","11","","",NA,"246.7","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","9.9","0",NA,"18.0","0","4.0","0","0.0","0",NA,"57.7","0",NA,"0.0","7","","",NA,"242.8","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","10.8","0","1.5","22.5","0","2.0","0","0.0","0",NA,"40.8","0","79.0","0.0","7","188.8","0","112.0","216.9","0.0","1016940"
