Environment Canada
Monthly Values for May - 2006

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","0",NA,"25.9","0","68.0","0.0","6","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","13.6","0",NA,"27.5","0","4.0","0","0.0","0",NA,"97.6","0",NA,"0.0","9","","",NA,"139.0","3.3","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","12.3","0","0.4","29.5","0","0.0","0","0.0","0","0.0","45.1","0","52.0","0.0","10","","",NA,"176.4","0.8","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","12.6","16","0.5","29.0","10","-1.5","9","0.0","0","0.0","45.8","0","54.0","0.0","6","","",NA,"82.4","1.0","1012055"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","12.5","0","0.2","29.5","0","0.5","0","0.0","0","0.0","57.0","0","116.0","0.0","10","","",NA,"171.1","1.8","1012573"
"GANGES MANSELL RD","48.872","-123.498","BC","12.7","0",NA,"28.5","0","2.0","0","0.0","0",NA,"37.6","0",NA,"0.0","7","","",NA,"165.0","1.5","1013051"
"GALIANO NORTH","48.985","-123.574","BC","13.3","0",NA,"24.0","0","4.5","0","0.0","0",NA,"52.0","0",NA,"0.0","9","","",NA,"147.2","0.0","10130MN"
"MALAHAT","48.575","-123.530","BC","12.2","0",NA,"28.4","0","0.5","0","",,NA,"",,NA,"","","",,NA,"185.7","5.5","1014820"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"33.2","0","83.0","0.0","6","","",NA,"","","1015105"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"41.1","0",NA,"0.0","8","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"70.6","0","140.0","0.0","9","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","13.1","0",NA,"25.0","0","3.0","0","0.0","0",NA,"37.3","0",NA,"0.0","6","","",NA,"152.2","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","11.2","0","0.1","24.5","0","0.5","0","0.0","0","0.0","104.0","0","67.0","0.0","13","","",NA,"211.3","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","12.4","0","0.1","25.0","0","3.0","0","0.0","0",NA,"35.2","0","85.0","0.0","7","","",NA,"174.7","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","13.7","0","0.8","28.5","0","4.0","0","0.0","0",NA,"50.6","0","118.0","0.0","9","","",NA,"136.3","2.8","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"46.4","0","115.0","0.0","8","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","12.6","0","0.6","25.5","0","4.0","0","0.0","0",NA,"31.0","0","71.0","0.0","5","","",NA,"169.0","2.0","1017098"
"SATURNA ISLAND CS","48.784","-123.045","BC","14.1","0",NA,"25.5","0","7.5","0","",,NA,"",,NA,"","","",,NA,"124.6","2.3","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","12.7","0","0.5","29.0","0","0.5","0","0.0","0",NA,"49.6","0","98.0","0.0","8","","",NA,"166.7","2.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","11.2","0",NA,"23.4","0","6.0","0","",,NA,"36.8","0",NA,"","10","",,NA,"210.9","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","45.8","0","83.0","0.0","9","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","12.8","0",NA,"27.9","0","1.2","0","",,NA,"23.6","0",NA,"","5","",,NA,"162.9","1.3","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"37.3","0","100.0","0.0","6","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","13.0","0",NA,"25.8","0","5.1","0","",,NA,"24.2","0",NA,"","6","",,NA,"156.7","0.6","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","12.2","0","0.5","30.5","0","-0.5","0","0.0","0",NA,"39.6","0","86.0","0.0","8","","",NA,"180.8","2.5","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","12.7","0","0.6","25.9","0","1.1","0","0.0","0",NA,"35.4","0","94.0","0.0","8","263.6","0","109.0","164.7","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","12.0","0","-0.1","24.5","0","3.0","0","0.0","0",NA,"35.6","0","95.0","0.0","6","","",NA,"186.2","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","13.1","0",NA,"22.4","0","6.9","0","",,NA,"22.6","0",NA,"","7","",,NA,"152.3","0.5","1020590"
"CAMPBELL RIVER A","49.951","-125.271","BC","12.3","0","0.7","28.5","0","0.3","0","0.0","0",NA,"42.8","0","63.0","0.0","12","","",NA,"176.4","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"30.8","0","53.0","0.0","9","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","12.6","1","0.5","25.0","0","4.0","1","0.0","0",NA,"48.0","0","68.0","0.0","12","","",NA,"161.8","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","12.6","0","0.9","26.0","0","4.5","0","0.0","0",NA,"68.2","0","51.0","0.0","11","","",NA,"167.2","0.0","1021480"
"COMOX A","49.717","-124.900","BC","12.8","0","0.4","26.5","0","3.2","0","0.0","0",NA,"29.8","0","65.0","0.0","8","263.2","1",NA,"161.8","0.2","1021830"
"COOMBS","49.306","-124.429","BC","12.4","0","0.8","29.0","0","0.0","0","0.0","0","0.0","44.0","0","78.0","0.0","9","","",NA,"175.2","1.5","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","13.2","0",NA,"29.0","0","1.0","0","0.0","0",NA,"38.4","0",NA,"0.0","10","","",NA,"151.3","1.6","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","13.1","1",NA,"29.0","0","1.5","1","0.0","0",NA,"30.1","0",NA,"0.0","9","","",NA,"149.4","2.5","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","12.8","1",NA,"29.5","0","-0.5","1","0.0","0",NA,"39.6","0",NA,"0.0","7","","",NA,"156.4","1.3","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","12.8","2",NA,"30.5","1","-1.0","1","0.0","0",NA,"66.0","0",NA,"0.0","11","","",NA,"153.8","3.5","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","",,NA,"",,"5.5","0","",,NA,"",,NA,"","","",,NA,"","","1022689"
"FANNY ISLAND","50.453","-125.992","BC","11.2","0",NA,"25.5","0","4.2","0","",,NA,"",,NA,"","","",,NA,"211.1","0.3","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","12.5","1","0.9","27.5","0","2.0","1","0.0","0",NA,"62.2","0","130.0","0.0","10","","",NA,"165.8","0.8","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","13.0","0",NA,"27.0","0","2.0","0","0.0","0",NA,"34.7","0",NA,"0.0","8","","",NA,"156.5","1.8","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","12.0","0","0.6","29.5","0","-1.0","0","0.0","0",NA,"41.6","0","85.0","0.0","7","","",NA,"185.3","0.8","1024638"
"MUD BAY","49.471","-124.794","BC","12.6","1","0.6","29.0","1","1.0","0","0.0","0",NA,"18.0","0","32.0","0.0","4","","",NA,"163.2","1.5","1025240"
"MYRA CREEK","49.576","-125.605","BC","10.1","22",NA,"26.0","16","0.0","15","0.0","0",NA,"75.5","0",NA,"0.0","4","","",NA,"70.7","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","12.9","0","0.4","28.4","0","0.6","0","0.0","0","0.0","70.4","0","130.0","0.0","8","","",NA,"159.7","2.4","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0","57.0","0.0","9","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"41.5","0","79.0","0.0","9","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","10.3","0","0.0","21.5","0","4.5","0","0.0","0",NA,"48.8","0","57.0","0.0","11","","",NA,"237.8","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","10.3","0","0.3","23.9","0","0.5","0","0.0","0","0.0","60.6","0","76.0","0.0","14","",,NA,"237.5","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","12.6","0","0.6","29.5","0","0.5","0","0.0","0",NA,"30.0","0","58.0","0.0","7","","",NA,"169.5","2.3","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","12.4","0","0.5","28.5","0","1.0","0","0.0","0",NA,"26.9","0","37.0","0.0","9","","",NA,"173.3","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","",,NA,"",,"",,"0.0","0",NA,"100.6","0",NA,"0.0","11","","",NA,"","","1027114"
"SISTERS ISLAND","49.487","-124.435","BC","12.9","0",NA,"23.2","0","6.5","0","",,NA,"",,NA,"","","",,NA,"158.4","1.2","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","12.1","0",NA,"22.0","0","5.0","0","0.0","0",NA,"57.1","0",NA,"0.0","10","","",NA,"182.3","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","13.3","0","0.8","29.0","0","1.5","0","0.0","0",NA,"34.4","0","65.0","0.0","11","","",NA,"149.0","3.3","102JR88"
