Environment Canada
Monthly Values for May - 1996

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"70.7","0",NA,"0.0","12","","",NA,"","","1010066"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"53.9","0",NA,"0.0","14","","",NA,"","","1010960"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"57.4","0","152.0","0.0","13","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","11.8","0",NA,"20.0","0","3.0","0","0.0","0",NA,"54.4","0",NA,"0.0","14","","",NA,"193.0","0.0","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"49.4","0","127.0","0.0","13","","",NA,"","","1011810"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"49.7","0",NA,"0.0","11","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.8","0","-2.2","23.0","0","0.0","0","0.0","0","0.0","105.8","0","122.0","0.0","14","117.0","0","67.0","254.6","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","9.9","0","-2.2","24.0","0","1.0","0","0.0","0","0.0","105.6","0","124.0","0.0","16","","",NA,"252.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","10.4","0","-2.0","23.0","0","-1.0","0","0.0","0","0.0","48.9","0","100.0","0.0","10","","",NA,"236.3","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","10.8","0",NA,"20.6","0","3.7","0","",,NA,"42.2","0",NA,"","10","","",NA,"222.2","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","11.1","0",NA,"21.0","0","1.5","0","0.0","0",NA,"58.1","0",NA,"0.0","10","","",NA,"213.4","0.0","1013051"
