Environment Canada
Monthly Values for April - 1987

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"54.6","0",NA,"0.0","9","","",NA,"","","1010066"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"60.9","0",NA,"0.0","10","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"58.8","0","125.0","0.0","9","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"60.8","0","102.0","0.0","13","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","10.2","0",NA,"22.0","0","2.0","0","0.0","0",NA,"53.7","0",NA,"0.0","9","","",NA,"234.9","0.0","1011922"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.9","0","0.4","27.0","0","-1.0","0","0.0","0","0.0","157.7","0","112.0","0.0","18","139.3","0","98.0","273.1","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","9.0","0","0.4","28.0","0","-1.0","0","0.0","0","0.0","151.7","0","110.0","0.0","17","","",NA,"270.7","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","9.2","0",NA,"25.5","0","-1.5","0","0.0","0",NA,"50.2","0",NA,"0.0","13","","",NA,"262.6","0.0","1012570"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","",,"","",,"",,"0.0","0","0.0","22.5","14",NA,"0.0","4","","",NA,"","","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"38.2","0",NA,"0.0","10","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"47.4","0",NA,"0.0","10","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","10.3","0",NA,"23.0","0","2.0","0","0.0","0",NA,"49.7","0",NA,"0.0","9","","",NA,"231.7","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","9.4","0","0.0","24.5","0","-0.5","0","0.0","0",NA,"59.1","0","107.0","0.0","10","","",NA,"257.9","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"62.3","0","104.0","0.0","11","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","70.5","0","94.0","0.0","12","","",NA,"","","1015107"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","55.0","0","80.0","0.0","12","","",NA,"","","1015628"
"PORT RENFREW","48.591","-124.326","BC","8.9","0","0.5","21.0","0","-0.5","0","0.0","0","0.0","249.3","0","96.0","0.0","18","","",NA,"273.4","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","9.5","13",NA,"15.5","13","4.5","0","0.0","0",NA,"39.8","0",NA,"0.0","12","","",NA,"145.2","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","10.0","0","0.8","23.0","0","1.0","0","0.0","0",NA,"60.7","0","118.0","0.0","9","175.6","0","104.0","239.3","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","9.2","0","0.9","26.0","0","-2.0","0","0.0","0",NA,"63.6","0","88.0","0.0","13","","",NA,"264.1","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","9.8","0","0.2","25.0","0","0.5","0","0.0","0",NA,"36.6","0","64.0","0.0","9","","",NA,"246.1","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"57.6","0","113.0","0.0","11","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","10.4","0",NA,"19.0","0","5.0","0","0.0","0",NA,"56.4","0",NA,"0.0","9","174.2","0",NA,"228.7","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.4","0","0.7","25.0","0","0.0","0","0.0","0","0.0","65.0","0","92.0","0.0","13","","",NA,"256.7","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"95.8","0",NA,"0.0","14","","",NA,"","","1017556"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","8.4","0",NA,"22.5","0","-0.5","0","0.0","0",NA,"97.2","0",NA,"0.0","14","","",NA,"287.2","0.0","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","95.9","0","108.0","0.0","13","","",NA,"","","1017563"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.4","0",NA,"20.3","0","3.1","0","0.0","0",NA,"34.2","0",NA,"0.0","7","197.7","0",NA,"229.3","0.0","1018610"
"VICTORIA HIGHLAND","48.509","-123.508","BC","8.0","0","-0.5","24.5","0","-2.0","0","0.0","0","0.0","78.8","0","121.0","0.0","13","","",NA,"299.2","0.0","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","9.5","0","0.5","22.8","0","-0.2","0","0.0","0","0.0","51.2","0","107.0","0.0","11","179.4","0","94.0","254.2","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","9.1","0",NA,"20.2","0","1.2","0","0.0","0",NA,"89.1","0",NA,"0.0","13","","",NA,"266.4","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","10.4","0","1.1","20.0","0","2.5","0","0.0","0",NA,"47.2","0","89.0","0.0","11","","",NA,"227.4","0.0","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","10.1","1",NA,"20.0","1","2.5","0","0.0","0",NA,"49.5","0",NA,"0.0","11","","",NA,"228.2","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"54.9","0",NA,"0.0","11","","",NA,"","","101Q655"
"ALERT BAY","50.583","-126.933","BC","8.4","0",NA,"23.5","0","1.1","0","0.0","0",NA,"111.7","0",NA,"0.0","18","","",NA,"288.0","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"0.0","9","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","79.6","0","76.0","0.0","10","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"170.6","0",NA,"0.0","17","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","8.0","0","0.0","23.0","0","-2.0","0","0.0","0","0.0","81.7","0","89.0","0.0","13","","",NA,"300.7","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","9.0","0",NA,"19.5","0","1.0","0","0.0","0",NA,"80.7","0",NA,"0.0","16","","",NA,"268.8","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","8.7","7",NA,"21.5","6","-1.5","6","0.0","0",NA,"94.0","0","108.0","0.0","14","","",NA,"212.8","0.0","1021266"
