Environment Canada
Monthly Values for May - 1999

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"17.6","0","46.0","0.0","4","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","11.3","1",NA,"26.0","1","2.0","0","0.0","0",NA,"38.8","0",NA,"0.0","7","","",NA,"203.8","1.3","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"23.3","0","60.0","0.0","4","","",NA,"","","1011810"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"32.5","0",NA,"0.0","6","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.7","0","-2.2","27.0","0","-0.5","0","0.0","0","0.0","47.0","0","54.0","0.0","12","174.8","0","101.0","255.9","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","10.1","4","-1.9","29.0","2","0.0","2","0.0","0","0.0","58.6","0","69.0","0.0","13","","",NA,"212.5","0.0","1012055"
"DISCOVERY ISLAND","48.417","-123.233","BC","11.7","0",NA,"25.5","0","5.5","0","0.0","0",NA,"",,NA,"","","","",NA,"195.8","1.5","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","10.1","0","-2.2","28.0","0","-1.5","0","0.0","0","0.0","32.0","0","65.0","0.0","8","","",NA,"244.2","0.3","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","10.5","0",NA,"24.3","0","2.4","0","",,NA,"25.8","0",NA,"","6","","",NA,"233.5","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","11.0","0",NA,"26.5","0","0.5","0","0.0","0",NA,"32.0","0",NA,"0.0","8","","",NA,"219.3","1.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","11.1","0",NA,"24.5","0","2.5","0","0.0","0",NA,"31.2","0",NA,"0.0","7","","",NA,"213.9","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"61.4","0",NA,"0.0","13","","",NA,"","","1013519"
"MALAHAT","48.575","-123.530","BC","9.6","0",NA,"28.3","0","1.0","0","0.0","0",NA,"",,NA,"","","",,NA,"263.0","3.1","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","11.0","1","-1.2","25.0","1","1.0","0","0.0","0",NA,"29.7","0","68.0","0.0","6","","",NA,"210.4","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"26.8","0","67.0","0.0","6","","",NA,"","","1015105"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"35.6","0",NA,"0.0","9","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"40.7","0","81.0","0.0","8","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","11.0","0",NA,"24.0","0","2.0","0","0.0","0",NA,"26.3","0",NA,"0.0","6","","",NA,"217.4","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","12.0","0",NA,"25.5","0","3.0","0","0.0","0",NA,"25.4","0",NA,"0.0","7","","",NA,"188.1","1.1","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","9.9","1",NA,"23.5","1","2.5","1","0.0","0",NA,"81.0","0",NA,"0.0","14","","",NA,"244.3","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","9.1","0","-2.0","26.0","0","0.0","0","2.0","0","######","131.6","0","85.0","0.0","16","","",NA,"277.3","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","10.8","0","-1.5","26.0","0","2.0","0","0.0","0",NA,"26.2","0","63.0","0.0","7","250.7","0","112.0","225.6","1.5","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","9.6","0","-1.9","25.5","0","-1.5","0","0.0","0",NA,"33.6","0","67.0","0.0","9","","",NA,"261.5","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","11.7","0","-1.2","27.0","0","3.0","0","0.0","0",NA,"26.2","0","61.0","0.0","7","","",NA,"197.4","1.5","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"23.2","0","58.0","0.0","6","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.772","-123.114","BC","10.2","0","-1.9","24.5","0","1.5","0","0.0","0",NA,"33.2","0","77.0","0.0","9","","",NA,"245.0","1.8","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","",,NA,"",,"",,"0.0","0",NA,"27.8","0",NA,"","6","",,NA,"","","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.9","0","-2.2","28.0","0","0.0","0","0.0","0",NA,"48.4","0","96.0","0.0","11","","",NA,"250.9","0.8","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","9.7","0",NA,"22.6","0","3.2","0","0.0","0",NA,"",,NA,"","","",,NA,"258.0","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","39.4","0","71.0","0.0","9","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","11.3","0",NA,"27.2","0","1.3","0","",,NA,"18.2","0",NA,"","6","",,NA,"208.8","1.7","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"24.5","0","66.0","0.0","9","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","11.4","0",NA,"26.1","0","3.8","0","",,NA,"21.4","0",NA,"","5","","",NA,"207.6","2.6","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","11.4","0",NA,"26.1","0","3.8","0","",,NA,"21.4","0",NA,"","5","",,NA,"208.1","2.6","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","9.8","0","-2.0","28.5","0","-1.0","0","0.0","0",NA,"38.8","0","84.0","0.0","10","","",NA,"256.8","1.3","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"19.8","0",NA,"0.0","6","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","10.7","0","-1.4","26.6","0","0.9","0","0.0","0",NA,"25.2","0","67.0","0.0","5","270.4","0","112.0","227.8","0.8","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","10.7","0",NA,"29.0","0","-1.0","0","0.0","0",NA,"21.4","0",NA,"0.0","6","","",NA,"228.9","1.5","1018651"
"VICTORIA TILLICUM","48.450","-123.392","BC","",,NA,"",,"",,"0.0","0",NA,"18.2","0",NA,"0.0","7","","",NA,"","","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","10.8","0","-1.3","26.0","0","3.5","0","0.0","0",NA,"31.8","0","85.0","0.0","8","","",NA,"222.2","0.5","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","11.3","0",NA,"30.0","0","1.4","0","",,NA,"26.8","0",NA,"","5","","",NA,"211.9","4.6","1018FJ5"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","11.1","0",NA,"26.0","0","3.5","0","0.0","0",NA,"19.3","0",NA,"0.0","6","","",NA,"213.8","0.5","101HFEE"
"BLACK CREEK","49.846","-125.133","BC","9.7","0","-2.0","25.0","0","-1.5","0","0.0","0",NA,"107.8","0","148.0","0.0","14","","",NA,"258.0","0.0","1020880"
"CAMPBELL RIVER A","49.951","-125.271","BC","9.8","0","-1.8","27.0","0","-1.6","0","0.0","0",NA,"82.6","0","121.0","0.0","18","","",NA,"255.0","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,"","",,"",,"0.0","0",NA,"64.2","0","110.0","0.0","13","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","",,"","24.6","0","",,"0.0","0",NA,"121.2","0","173.0","0.0","18","","",NA,"","","1021330"
"CHATHAM POINT","50.333","-125.433","BC","10.1","0","-1.6","25.0","0","2.2","0","0.0","0",NA,"107.1","0","81.0","0.0","15","","",NA,"244.8","0.0","1021480"
"COMOX A","49.717","-124.900","BC","10.6","0","-1.7","23.7","0","1.6","0","0.0","0",NA,"54.4","0","119.0","0.0","10","219.7","0","95.0","228.7","0.0","1021830"
