Environment Canada
Monthly Values for January - 1991

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","2.0","0","-1.5","11.0","0","-7.0","0","36.0","0","182.0","264.6","0","76.0","","14","","",NA,"495.6","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","2.0","0","-1.6","12.0","0","-7.5","0","45.2","0","196.0","194.2","0","78.0","","13","","",NA,"496.8","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"16.4","0",NA,"157.5","0",NA,"0.0","12","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","2.9","1",NA,"13.5","1","-5.5","0","36.8","0",NA,"152.4","0",NA,"0.0","14","","",NA,"451.8","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","3.3","1",NA,"12.0","1","-3.0","0","36.6","0",NA,"138.2","0",NA,"0.0","11","","",NA,"441.1","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"66.0","0",NA,"333.1","0",NA,"14.0","15","","",NA,"","","1013519"
"MAYNE ISLAND","48.845","-123.320","BC","3.3","0","-1.3","14.0","0","-6.0","0","39.1","0","505.0","117.5","0","90.0","0.0","14","","",NA,"455.4","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"17.5","0","204.0","165.8","0","99.0","0.0","15","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"24.5","0","317.0","198.6","0","110.0","0.0","16","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"41.6","0",NA,"146.8","0",NA,"0.0","13","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"43.0","0","303.0","169.4","0","87.0","2.0","13","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"41.0","0",NA,"122.6","0",NA,"0.0","15","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","3.3","0",NA,"13.0","0","-5.0","0","32.5","0",NA,"114.2","0",NA,"0.0","14","","",NA,"456.0","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","",,NA,"",,"",,"12.0","0",NA,"283.0","0",NA,"0.0","16","","",NA,"","","1016203"
"PORT RENFREW","48.591","-124.326","BC","2.6","0","-1.4","11.0","0","-4.5","0","22.0","0","187.0","474.2","0","85.0","0.0","16","","",NA,"476.9","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","4.7","0",NA,"10.0","0","-2.0","0","16.0","0",NA,"142.0","0",NA,"0.0","17","","",NA,"411.8","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","3.1","0","-1.7","12.5","0","-4.5","0","29.0","0","357.0","125.4","0","86.0","0.0","16","77.0","0","128.0","461.4","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","",,NA,"",,"",,"34.4","0",NA,"149.4","0",NA,"0.0","15","","",NA,"","","1016942"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","1.1","0","-1.7","10.0","0","-8.0","0","40.2","0","314.0","141.2","0","87.0","0.0","14","","",NA,"524.0","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","2.3","0","-2.0","11.0","0","-4.0","0","39.5","0","393.0","139.3","0","86.0","0.0","14","","",NA,"486.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"33.0","0","318.0","135.2","0","86.0","0.0","15","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","2.4","0","-1.9","11.5","0","-5.5","0","45.0","0","325.0","106.0","0","82.0","0.0","14","","",NA,"482.5","0.0","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","4.0","0",NA,"12.5","0","-4.0","0","41.0","0",NA,"90.4","0",NA,"0.0","14","76.8","0",NA,"435.3","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","1.9","0","-1.6","10.0","0","-6.0","0","37.4","0","185.0","154.4","0","72.0","2.0","14","","",NA,"500.0","0.0","1017230"
"SOOKE","48.367","-123.733","BC","3.8","0",NA,"12.0","0","-4.0","0","16.0","0",NA,"208.2","0",NA,"0.0","16","","",NA,"439.4","0.0","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"42.4","0","209.0","200.0","0","78.0","0.0","13","","",NA,"","","1017563"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"33.7","0","244.0","156.3","0","88.0","0.0","15","","",NA,"","","1018605"
"VICTORIA HIGHLAND","48.509","-123.508","BC","1.8","0","-1.3","10.5","0","-6.5","0","34.5","0","225.0","184.1","0","94.0","0.0","16","","",NA,"502.7","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"27.6","0",NA,"141.4","0",NA,"0.0","14","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","2.5","0","-2.1","12.0","0","-6.3","0","32.4","0","298.0","113.5","0","79.0","0.0","14","90.0","0","127.0","480.6","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","3.6","0",NA,"11.6","0","-3.2","0","12.0","0",NA,"190.2","0",NA,"0.0","17","","",NA,"446.7","0.0","1018642"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","",,NA,"",,"",,"29.5","0",NA,"128.0","0",NA,"0.0","16","","",NA,"","","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","4.1","0","-1.6","11.0","0","-3.0","0","27.2","0","739.0","152.1","0","99.0","0.0","15","","",NA,"431.7","0.0","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","4.6","0",NA,"13.0","0","-3.0","0","12.8","0",NA,"126.2","0",NA,"0.0","16","","",NA,"416.4","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","4.0","0",NA,"13.0","0","-5.0","0","15.4","0",NA,"123.8","0",NA,"0.0","16","","",NA,"434.6","0.0","101Q655"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"29.0","0",NA,"110.2","0",NA,"0.0","14","","",NA,"","","101QF57"
"ALERT BAY","50.583","-126.933","BC","2.8","0",NA,"8.2","0","-3.4","0","9.8","0",NA,"110.9","0",NA,"0.0","11","","",NA,"472.2","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"18.0","0",NA,"88.8","0",NA,"0.0","10","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","0.4","0","-2.4","9.0","0","-13.5","0","41.0","0","237.0","153.2","0","66.0","5.0","15","","",NA,"545.4","0.0","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"34.5","0",NA,"240.5","0",NA,"0.0","14","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","0.2","0","-2.2","8.4","0","-15.4","0","40.6","0","174.0","143.5","0","66.0","2.0","14","","",NA,"550.4","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","2.4","0",NA,"9.0","0","-5.5","0","32.6","0",NA,"142.0","0",NA,"0.0","14","","",NA,"483.1","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,NA,"",,"",,"35.0","0","265.0","133.6","0","67.0","0.0","14","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","2.2","0","-1.9","8.9","0","-4.6","0","53.0","0","383.0","180.8","0","79.0","0.0","15","","",NA,"490.6","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","2.1","0","-2.0","8.5","0","-4.0","0","36.8","0","262.0","220.3","0","74.0","0.0","14","","",NA,"492.6","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","2.3","0",NA,"11.0","0","-7.0","0","17.6","0",NA,"185.8","0",NA,"0.0","14","","",NA,"486.2","0.0","1021737"
"COMOX A","49.717","-124.900","BC","1.9","0","-1.9","10.2","0","-5.7","0","35.4","0","296.0","118.4","0","69.0","0.0","11","78.1","0","135.0","497.8","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","2.0","1",NA,"9.5","1","-6.0","0","32.7","0",NA,"145.2","0",NA,"0.0","12","","",NA,"480.0","0.0","1021838"
"COOMBS","49.306","-124.427","BC","0.9","0","-1.9","9.0","0","-8.5","0","36.0","0","267.0","162.6","0","92.0","0.0","15","","",NA,"528.6","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","2.4","0",NA,"9.5","0","-3.5","0","45.2","0",NA,"153.0","0",NA,"0.0","14","","",NA,"484.2","0.0","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","1.5","0",NA,"9.0","0","-6.5","0","46.0","0",NA,"174.6","0",NA,"0.0","13","","",NA,"512.7","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","1.0","4",NA,"9.0","4","-11.0","2","42.2","0",NA,"166.6","0",NA,"","12","","",NA,"460.3","0.0","1021989"
"COURTENAY SANDWICK","49.700","-124.967","BC","",,NA,"",,"",,"45.8","0",NA,"173.1","0",NA,"0.0","13","","",NA,"","","1021994"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"42.6","0",NA,"220.6","0",NA,"","12","","",NA,"","","1022430"
"DENMAN ISLAND 2","49.550","-124.800","BC","1.3","0",NA,"10.5","0","-7.0","0","38.4","0",NA,"192.8","0",NA,"0.0","10","","",NA,"516.5","0.0","1022436"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"44.0","0",NA,"186.0","0",NA,"0.0","15","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","2.4","0","-1.5","12.0","0","-6.0","0","33.5","0","323.0","139.5","0","95.0","0.0","14","","",NA,"484.2","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"44.1","0",NA,"162.6","0",NA,"0.0","14","","",NA,"","","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","1.5","0","-1.7","11.0","0","-8.0","0","55.0","0","473.0","151.9","0","91.0","0.0","13","","",NA,"512.5","0.0","1024638"
"LITTLE QUALICUM RIVER GANSKE ROAD","49.367","-124.500","BC","1.7","3",NA,"10.5","3","-7.0","3","32.8","0",NA,"133.6","0",NA,"0.0","12","","",NA,"457.4","0.0","1024642"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-1.8","0",NA,"11.0","0","-11.0","0","134.0","0",NA,"156.0","0",NA,"128.0","13","","",NA,"615.0","0.0","1025234"
"MT WASHINGTON UPPER","49.750","-125.291","BC","-2.8","11",NA,"7.0","11","-12.0","2","152.0","0",NA,"152.0","0",NA,"162.0","13","","",NA,"415.5","0.0","1025237"
"MUD BAY","49.471","-124.794","BC","1.7","0","-1.7","10.5","0","-6.0","0","51.0","0","394.0","256.0","0","95.0","1.0","13","","",NA,"504.7","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","-1.0","1",NA,"6.0","0","-7.0","1","76.5","0",NA,"353.0","0",NA,"","15","","",NA,"568.6","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","1.8","0","-1.7","10.6","0","-6.6","0","51.0","0","243.0","146.1","0","78.0","","12","68.4","0","121.0","503.4","0.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"35.8","0","159.0","134.0","0","72.0","0.0","12","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"42.2","0","312.0","172.0","0","93.0","","13","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","1.7","2","-1.6","9.0","1","-10.0","1","33.5","0","225.0","161.2","0","82.0","","13","","",NA,"472.4","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","2.9","0",NA,"13.0","0","-6.0","0","24.5","0",NA,"104.1","0",NA,"0.0","12","","",NA,"467.5","0.0","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","1.7","0",NA,"11.5","0","-6.0","0","37.0","0",NA,"149.0","0",NA,"0.0","10","","",NA,"506.5","0.0","1025C70"
"PINE ISLAND","50.976","-127.728","BC","4.4","0","-1.1","8.5","0","-0.5","0","2.9","0","77.0","176.2","0","64.0","0.0","12","","",NA,"421.7","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","2.6","0","-1.6","8.8","0","-5.9","0","14.6","0","118.0","146.3","0","59.0","0.0","12","63.4","0","123.0","477.7","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","1.9","0","-2.0","10.0","0","-5.5","0","42.5","0","409.0","182.8","0","87.0","1.0","11","","",NA,"499.9","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","0.3","0","-2.4","8.0","0","-12.5","0","37.0","0","250.0","160.0","0","68.0","","15","","",NA,"547.4","0.0","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","0.6","0","-0.5","9.0","0","-6.5","0","45.2","0","115.0","198.6","0","79.0","8.0","13","","",NA,"538.9","0.0","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","4.0","0",NA,"13.0","0","-1.5","0","24.2","0",NA,"129.1","0",NA,"0.0","13","","",NA,"434.0","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","1.4","13","-1.6","8.0","13","-7.5","12","3.0","4",NA,"76.6","8",NA,"0.0","7","","",NA,"299.6","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","2.4","0",NA,"12.5","0","-6.0","0","32.0","0",NA,"132.4","0",NA,"0.0","13","","",NA,"485.1","0.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","0.1","0","-1.9","8.0","0","-10.0","0","64.0","0","284.0","247.0","0","73.0","20.0","13","","",NA,"555.4","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","4.8","0","-1.3","10.0","0","-1.0","0","0.0","0","0.0","383.2","0","83.0","0.0","17","","",NA,"408.0","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","4.3","0","-1.0","10.5","0","-3.0","0","2.0","0","56.0","330.8","0","78.0","0.0","15","","",NA,"424.9","0.0","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","4.3","0","-1.6","9.0","0","-3.0","0","4.5","0","178.0","334.5","0","78.0","0.0","17","","",NA,"425.1","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","4.2","0","-1.4","10.1","0","-3.6","0","0.8","0","13.0","224.6","0","69.0","0.0","15","","",NA,"426.7","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"10.0","0","126.0","344.7","0","79.0","0.0","15","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"1.0","0","8.0","324.0","0","62.0","0.0","12","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","4.7","0","-1.3","9.0","0","-2.0","0","0.0","0","0.0","275.7","0","61.0","0.0","15","87.0","0","141.0","413.5","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","0.3","0","-1.8","7.5","0","-11.0","0","46.2","0","170.0","325.6","0","77.0","17.0","15","","",NA,"548.9","0.0","1033232"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","2.7","0",NA,"11.0","0","-7.0","0","16.0","0",NA,"409.9","0",NA,"0.0","17","","",NA,"475.7","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","306.4","0","67.0","0.0","15","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","2.3","0","-1.7","10.5","0","-5.5","0","25.2","0","184.0","521.4","0","88.0","","15","","",NA,"487.4","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","4.2","0","-1.4","10.0","0","-0.5","0","0.0","0","0.0","288.0","0","61.0","0.0","16","","",NA,"428.8","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","4.4","0","-1.3","9.5","0","-2.0","0","4.5","0","83.0","384.4","0","92.0","0.0","16","","",NA,"421.3","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","1.1","0",NA,"10.0","0","-8.3","0","61.6","0",NA,"250.4","0",NA,"17.0","12","38.8","0",NA,"523.2","0.0","1036206"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","0.9","1","-2.0","9.0","0","-7.5","1","80.5","0","305.0","316.3","0","86.0","","12","","",NA,"514.2","0.0","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","0.4","3",NA,"9.0","1","-9.0","3","58.6","0",NA,"253.6","0",NA,"","12","","",NA,"492.8","0.0","1036218"
"PORT ALICE","50.386","-127.453","BC","3.8","2","-1.2","12.5","2","-2.5","2","18.1","0","222.0","326.1","0","66.0","0.0","15","","",NA,"412.8","0.0","1036240"
"PORT ALICE TOWNSITE","50.433","-127.483","BC","",,NA,"",,"",,"23.0","0",NA,"278.6","0",NA,"0.0","14","","",NA,"","","1036243"
"QUATSINO","50.533","-127.650","BC","3.3","0","-1.1","12.0","0","-3.5","0","12.0","0","117.0","243.4","0","69.0","0.0","15","","",NA,"454.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","4.8","0","-1.2","11.5","0","-1.0","0","0.0","0","0.0","211.3","0","61.0","0.0","15","","",NA,"408.0","0.0","1036572"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","",,NA,"",,"",,"1.0","0","15.0","478.8","0","75.0","0.0","13","","",NA,"","","1037899"
"TOFINO A","49.081","-125.778","BC","4.1","0","-1.3","9.8","0","-5.8","0","0.0","0","0.0","361.2","0","74.0","0.0","15","66.9","0","114.0","431.7","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","4.2","0","-1.4","10.0","0","-5.0","0","0.0","0","0.0","438.9","0","87.0","0.0","18","","",NA,"428.8","0.0","1038332"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"1.0","0",NA,"413.0","0",NA,"0.0","8","","",NA,"","","1039030"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"38.5","0",NA,"238.1","0",NA,"","14","","",NA,"","","1040911"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","2.0","1",NA,"9.0","1","-5.5","0","67.1","0",NA,"228.6","0",NA,"4.0","13","","",NA,"480.7","0.0","1040R09"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"46.4","0","311.0","253.7","0","101.0","","14","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","1.7","0","-2.7","9.5","0","-5.0","0","30.0","0","330.0","203.6","0","111.0","0.0","14","","",NA,"504.3","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","2.7","0","-1.9","10.0","0","-4.5","0","40.0","0","454.0","188.8","0","101.0","0.0","15","","",NA,"473.9","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"31.0","0",NA,"337.6","0",NA,"0.0","14","","",NA,"","","1043582"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","-1.1","0",NA,"4.5","0","-7.5","0","51.0","0",NA,"233.2","0",NA,"29.0","13","","",NA,"591.4","0.0","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"52.0","0","443.0","207.0","0","102.0","0.0","15","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","1.0","0","-2.1","5.5","0","-4.0","0","35.4","0","152.0","269.1","0","84.0","16.0","14","","",NA,"526.4","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","3.6","0","-1.8","9.5","0","-1.3","0","26.5","0","497.0","146.3","0","108.0","0.0","14","79.7","0","147.0","446.1","0.0","1045100"
"POWELL RIVER","49.876","-124.554","BC","2.7","0","-1.9","10.5","0","-4.0","0","32.1","0","523.0","119.9","0","87.0","0.0","12","","",NA,"475.8","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","1.7","0","-1.8","10.1","0","-5.6","0","47.6","0","351.0","133.0","0","84.0","","13","40.9","0","96.0","505.1","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","2.7","0",NA,"11.0","0","-3.5","0","51.2","0",NA,"153.5","0",NA,"","12","","",NA,"474.4","0.0","1046400"
"SECHELT 5WEST","49.474","-123.806","BC","",,NA,"",,"",,"35.0","0",NA,"163.2","0",NA,"0.0","13","","",NA,"","","1047179"
"SQUAMISH","49.700","-123.133","BC","-0.2","0",NA,"8.0","0","-12.0","0","44.0","0",NA,"226.5","0",NA,"18.0","14","","",NA,"565.3","0.0","1047660"
"SQUAMISH STP","49.733","-123.150","BC","-0.1","0",NA,"8.5","0","-10.5","0","47.8","0",NA,"248.4","0",NA,"16.0","14","","",NA,"559.8","0.0","1047670"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","0.2","0","-2.5","9.0","0","-11.0","0","57.4","0","222.0","266.9","0","82.0","18.0","14","","",NA,"552.2","0.0","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","-2.4","0","-3.0","5.0","0","-20.0","0","73.4","0","110.0","254.2","0","71.0","68.0","14","","",NA,"632.7","0.0","1047672"
"SQUAMISH 10 MILE","49.817","-123.200","BC","",,NA,"",,"",,"87.1","0",NA,"274.5","0",NA,"46.0","15","","",NA,"","","1047673"
"SQUAMISH","49.783","-123.167","BC","-0.7","0",NA,"7.8","0","-12.0","0","47.0","0",NA,"282.0","0",NA,"19.0","13","69.1","0",NA,"580.0","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"46.0","0","570.0","204.0","0","106.0","0.0","15","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","2.3","0",NA,"10.5","0","-5.0","0","35.0","0",NA,"124.8","0",NA,"0.0","13","","",NA,"486.4","0.0","1048140"
"WHISTLER","50.129","-122.955","BC","-5.6","0","-3.4","5.9","0","-20.2","0","66.6","0","65.0","115.6","0","66.0","68.0","14","73.6","0","183.0","730.3","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","1.1","19",NA,"8.0","14","-10.0","12","80.3","0","330.0","335.9","0","79.0","14.0","12","","",NA,"203.2","0.0","1048974"
"HARDY ISLAND","49.733","-124.183","BC","2.1","1",NA,"13.0","1","-5.0","1","32.4","0",NA,"161.2","0",NA,"0.0","13","","",NA,"476.5","0.0","104LC3N"
"CAPE ST JAMES","51.933","-131.017","BC","4.0","0",NA,"8.3","0","-1.0","0","5.0","0",NA,"116.6","0",NA,"0.0","13","75.5","0",NA,"433.8","0.0","1051350"
"LANGARA","54.256","-133.058","BC","2.1","0","-1.9","9.7","0","-4.6","0","4.6","0","23.0","129.7","0","63.0","0.0","16","","",NA,"492.5","0.0","1054500"
"PALLANT CREEK","53.050","-132.050","BC","0.6","0","-2.2","11.5","0","-10.0","0","2.0","0","9.0","267.8","0","58.0","0.0","14","","",NA,"540.2","0.0","1055950"
