Environment Canada
Monthly Values for May - 1979

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"15.2","0",NA,"","6","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"11.3","0",NA,"","3","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"11.8","0",NA,"","3","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"10.2","0","27.0","","5","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"18.5","0",NA,"","5","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","12.4","0",NA,"22.2","0","3.9","0","0.0","0",NA,"16.8","0",NA,"","5","","",NA,"172.6","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","12.2","0",NA,"22.2","0","3.3","0","0.0","0",NA,"13.0","0",NA,"","5","202.3","0",NA,"180.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","12.3","0","0.4","25.0","0","2.5","0","0.0","0","0.0","35.4","0","41.0","","11","190.6","0","110.0","176.7","0.5","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","12.3","0","0.2","24.0","0","3.0","0","0.0","0","0.0","66.0","0","77.0","","11","","",NA,"176.4","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","12.7","0",NA,"24.0","0","3.0","0","0.0","0",NA,"26.8","0",NA,"","6","","",NA,"164.3","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","12.3","0",NA,"24.5","0","3.0","0","0.0","0",NA,"18.2","0",NA,"","5","","",NA,"176.9","0.0","1012628"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"11.5","0",NA,"","3","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"15.1","0",NA,"","3","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","13.0","0",NA,"23.0","0","6.0","0","0.0","0",NA,"28.9","0",NA,"","5","","",NA,"154.8","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0",NA,"21.7","0","49.0","","5","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"16.7","0","42.0","","6","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0","54.0","","6","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"17.1","0",NA,"","6","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"37.6","0",NA,"","10","","",NA,"","","1015242"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"15.8","0",NA,"","4","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","11.0","0","0.0","21.1","0","2.8","0","0.0","0","0.0","120.9","0","78.0","","12","","",NA,"216.0","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","12.0","0","-0.2","22.5","0","3.5","0","0.0","0",NA,"15.2","0","37.0","0.0","5","195.8","0","87.0","184.6","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","12.0","0","0.6","23.5","0","3.0","0","0.0","0",NA,"21.2","0","42.0","","4","","",NA,"186.4","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","13.2","0","0.3","24.0","0","6.0","0","0.0","0",NA,"12.3","0","29.0","","2","","",NA,"148.0","0.0","1016995"
"SHAWNIGAN LAKE","48.647","-123.627","BC","12.4","0","0.2","23.0","0","4.0","0","0.0","0",NA,"24.3","0","48.0","","8","","",NA,"174.6","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"41.7","0",NA,"","7","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","28.6","0","52.0","","8","","",NA,"","","1017563"
"SOOKE SASEENOS","48.383","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"33.5","0",NA,"","6","","",NA,"","","1017575"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","12.0","0",NA,"23.3","0","3.9","0","0.0","0",NA,"16.0","0",NA,"","5","","",NA,"186.5","0.0","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","12.5","0",NA,"22.2","0","6.3","0","0.0","0",NA,"11.7","0",NA,"0.0","4","270.3","0",NA,"169.8","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"10.9","0",NA,"","4","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"9.7","0","21.0","","5","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","12.1","0","0.0","22.9","0","2.9","0","0.0","0",NA,"16.2","0","43.0","0.0","5","246.7","0","102.0","182.0","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","11.3","0",NA,"19.3","0","4.0","0","0.0","0",NA,"26.5","0",NA,"0.0","8","","",NA,"209.0","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","12.7","0",NA,"24.0","0","3.0","0","0.0","0",NA,"18.0","0",NA,"","5","","",NA,"163.4","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","12.1","0","0.0","20.5","0","5.0","0","0.0","0",NA,"15.2","0","40.0","","6","","",NA,"182.7","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"12.1","0",NA,"","4","","",NA,"","","1018FF6"
"GALIANO SOUTH 2","48.883","-123.350","BC","12.2","6",NA,"22.5","6","4.0","6","0.0","0",NA,"5.0","7",NA,"","3","","",NA,"146.0","0.0","101C0ME"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","12.8","0",NA,"22.0","0","6.0","0","0.0","0",NA,"12.9","0",NA,"","4","","",NA,"161.0","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","4","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"12.1","0",NA,"","5","","",NA,"","","101Q655"
