Environment Canada
Monthly Values for May - 2014

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SATURNA CAPMON CS","48.775","-123.128","BC","13.2","0",NA,"24.3","0","5.3","0","",,NA,"42.4","0",NA,"","5","",,NA,"152.2","3.3","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","13.6","0",NA,"21.1","0","7.5","0","",,NA,"36.0","0",NA,"","6","",,NA,"136.3","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","13.9","0","1.8","26.5","0","5.0","0","0.0","0",NA,"51.2","0","101.0","0.0","8","","",NA,"128.3","1.3","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","12.2","0",NA,"22.8","0","7.7","0","",,NA,"36.0","1",NA,"","8","",,NA,"178.9","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","13.9","0",NA,"24.4","0","4.6","0","",,NA,"22.4","0",NA,"","5","",,NA,"128.0","0.8","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","1",NA,"37.2","1",NA,"","8","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","13.7","0",NA,"25.6","0","7.4","0","",,NA,"19.2","0",NA,"","4","",,NA,"137.0","3.2","1018611"
"VICTORIA HIGHLANDS NORTH","48.538","-123.501","BC","13.3","23",NA,"26.2","20","2.5","20","0.0","16",NA,"36.3","16",NA,"","2","","",NA,"38.5","1.0","1018618"
"VICTORIA INTL A","48.647","-123.426","BC","13.8","0",NA,"24.3","0","6.0","0","0.0","0",NA,"31.2","0",NA,"","5","",,NA,"129.1","0.1","1018621"
"WILLIAM HEAD","48.340","-123.539","BC","13.9","0","1.8","22.0","0","5.0","0","0.0","0",NA,"28.8","0","77.0","0.0","7","","",NA,"128.2","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","14.2","1",NA,"21.5","1","8.9","0","",,NA,"33.2","1",NA,"","8","",,NA,"115.2","0.6","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","12.9","5","1.3","25.6","5","1.1","5","0.0","5",NA,"55.2","5",NA,"0.0","9","","",NA,"132.2","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"57.6","0","99.0","0.0","8","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","14.1","2","2.0","22.5","2","7.0","2","0.0","2",NA,"73.6","2",NA,"0.0","10","","",NA,"113.4","0.0","1021330"
"CHATHAM POINT","50.333","-125.446","BC","12.7","7","0.9","23.0","7","1.5","7","0.0","7",NA,"119.0","7",NA,"","13","","",NA,"128.4","0.0","1021480"
"CHROME ISLAND","49.472","-124.683","BC","14.1","0",NA,"23.5","0","6.0","0","0.0","0",NA,"45.8","0",NA,"0.0","9","","",NA,"122.0","0.0","1021500"
"COMOX A","49.717","-124.900","BC","14.1","0","1.8","23.3","0","5.7","0","0.0","0",NA,"47.6","0","104.0","","6","",,NA,"119.6","0.0","1021830"
"COURTENAY GRANTHAM","49.763","-124.999","BC","14.0","8",NA,"25.0","8","6.0","8","0.0","8",NA,"34.0","8",NA,"0.0","7","","",NA,"92.0","0.5","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","14.1","6",NA,"26.5","3","4.0","3","0.0","3",NA,"63.1","3",NA,"0.0","7","","",NA,"97.8","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.808","BC","14.0","0",NA,"20.9","0","8.7","0","",,NA,"27.6","0",NA,"","10","",,NA,"122.7","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","12.1","0",NA,"24.4","0","7.0","0","",,NA,"88.2","2",NA,"","13","",,NA,"182.4","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","13.1","0","1.5","24.5","0","5.0","0","0.0","0",NA,"45.0","0","94.0","0.0","6","","",NA,"150.8","0.3","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","14.1","3",NA,"24.0","3","5.5","3","0.0","3",NA,"66.6","3",NA,"","10","","",NA,"108.1","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","13.1","1","1.7","25.0","1","1.5","1","0.0","0",NA,"47.3","0","96.0","0.0","8","","",NA,"145.9","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","13.9","1","1.9","24.0","1","6.0","0","0.0","0",NA,"36.6","0","65.0","0.0","5","","",NA,"122.0","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","13.4","2",NA,"28.0","1","4.0","1","0.0","1",NA,"47.7","1",NA,"0.0","7","","",NA,"135.5","1.5","1025254"
"NANAIMO A","49.054","-123.870","BC","13.9","0","1.4","25.5","0","4.2","0","0.0","0","0.0","33.6","0","62.0","0.0","6","","",NA,"128.8","0.7","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"43.6","0","83.0","0.0","8","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","11.2","0",NA,"22.1","0","0.0","0","0.0","0",NA,"87.8","0",NA,"","13","",,NA,"210.9","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","13.6","0",NA,"24.7","0","3.8","0","",,NA,"40.0","0",NA,"","9","",,NA,"136.8","0.2","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","13.8","3","1.8","23.0","3","6.0","3","0.0","3",NA,"36.2","3",NA,"0.0","7","","",NA,"117.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","13.7","0","1.8","25.0","0","3.0","0","0.0","0",NA,"71.3","0","99.0","0.0","13","","",NA,"132.4","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","14.6","0",NA,"21.6","0","9.4","0","",,NA,"",,NA,"","","",,NA,"105.7","0.3","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","14.0","0",NA,"21.0","0","8.5","0","0.0","0",NA,"40.8","0",NA,"0.0","8","","",NA,"124.3","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","14.1","8","1.7","30.0","8","4.0","8","0.0","8",NA,"35.8","8",NA,"0.0","8","","",NA,"94.5","4.3","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.4","0","2.6","24.0","0","8.0","0","0.0","0",NA,"82.0","0","60.0","0.0","9","","",NA,"144.7","2.8","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","72.0","0","48.0","0.0","10","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","4",NA,"102.1","4",NA,"0.0","12","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","12.3","2","1.7","21.5","2","5.5","2","0.0","2",NA,"65.5","2",NA,"0.0","7","","",NA,"164.0","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","12.3","1",NA,"21.3","1","5.8","1","",,NA,"",,NA,"","","",,NA,"169.9","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","14.1","21","1.9","22.0","21","7.0","21","0.0","21",NA,"42.2","21",NA,"","5","","",NA,"39.3","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","12.8","2",NA,"20.5","2","7.5","2","0.0","2",NA,"83.2","2",NA,"0.0","10","","",NA,"151.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","13.2","0","1.7","30.0","0","3.5","0","0.0","0",NA,"103.9","0","64.0","0.0","15","","",NA,"150.4","2.6","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","13.3","2","1.8","23.5","2","6.5","2","0.0","2",NA,"85.2","2",NA,"0.0","9","","",NA,"137.1","1.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","12.6","0","2.0","22.0","0","5.0","0","0.0","0",NA,"95.5","0","63.0","0.0","10","","",NA,"168.3","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","13.7","2","1.9","30.0","2","4.5","2","0.0","2",NA,"54.1","2",NA,"0.0","8","","",NA,"130.8","5.1","1036208"
"PORT ALICE","50.386","-127.455","BC","13.3","0","2.0","27.0","0","3.5","0","0.0","0",NA,"53.0","0","36.0","0.0","8","","",NA,"147.1","0.0","1036240"
"QUATSINO","50.534","-127.653","BC","12.3","2","1.4","23.0","2","3.0","2","0.0","2",NA,"70.0","2",NA,"0.0","8","","",NA,"165.1","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","12.7","0","2.0","22.5","0","6.0","0","0.0","0","0.0","85.4","0","64.0","0.0","10","","",NA,"165.1","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","13.7","0",NA,"29.7","0","2.9","0","",,NA,"29.6","0",NA,"","7","",,NA,"136.1","3.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","10.5","0",NA,"17.3","0","6.0","0","",,NA,"42.0","2",NA,"","4","",,NA,"233.8","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","11.4","0",NA,"21.6","0","7.1","0","",,NA,"33.4","2",NA,"","7","",,NA,"205.1","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","13.6","10",NA,"28.0","10","3.0","10","0.0","10",NA,"90.8","10",NA,"","8","","",NA,"93.5","0.5","1037899"
"TOFINO A","49.082","-125.773","BC","12.2","2","1.7","24.1","2","5.1","2","0.0","2",NA,"85.0","2",NA,"0.0","11","","",NA,"167.0","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","12.6","0","1.7","25.5","0","4.0","0","0.0","0",NA,"136.2","0","82.0","0.0","12","","",NA,"168.8","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","13.3","6",NA,"27.5","6","3.5","6","0.0","6",NA,"96.8","6",NA,"0.0","12","","",NA,"118.1","1.8","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","14.5","7","1.8","22.5","7","8.0","7","0.0","7",NA,"62.2","7",NA,"","5","","",NA,"85.8","0.8","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","15.6","18","2.5","21.0","18","11.0","18","0.0","18",NA,"34.0","18",NA,"0.0","3","","",NA,"31.6","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","14.9","0",NA,"22.3","0","9.3","0","",,NA,"58.2","0",NA,"","10","",,NA,"97.5","0.7","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"65.4","0",NA,"0.0","10","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","14.3","0",NA,"25.4","0","6.8","0","",,NA,"80.4","5",NA,"","9","",,NA,"118.6","3.5","1046332"
"POWELL RIVER A","49.834","-124.500","BC","13.8","0","1.9","25.5","0","3.6","0","0.0","0",NA,"55.4","0","72.0","0.0","9","","",NA,"131.2","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","13.5","0",NA,"25.5","0","3.7","0","",,NA,"47.1","1",NA,"","8","",,NA,"140.4","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","13.9","0",NA,"27.0","0","4.9","0","",,NA,"41.6","5",NA,"","6","",,NA,"126.6","0.9","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","14.3","0",NA,"28.5","0","4.2","0","",,NA,"86.9","2",NA,"","8","",,NA,"117.2","2.4","10476F0"
"WHISTLER","50.129","-122.955","BC","10.9","4","0.8","27.4","4","-14.5","4","0.0","4",NA,"51.3","4",NA,"0.0","9","","",NA,"190.4","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","10.0","1",NA,"16.4","1","6.4","0","",,NA,"96.9","3",NA,"","15","",,NA,"240.4","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","10.2","0",NA,"17.9","0","5.8","0","",,NA,"47.0","2",NA,"","10","",,NA,"242.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","9.7","0","1.2","17.8","0","4.3","0","0.0","0","0.0","69.8","0","64.0","0.0","12","",,NA,"257.0","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","9.5","1",NA,"17.8","1","4.5","0","",,NA,"46.1","3",NA,"","9","",,NA,"253.8","0.0","1054503"
"MASSET A","54.000","-132.167","BC","10.4","0",NA,"18.0","0","-1.1","0","0.0","0",NA,"79.0","0",NA,"0.0","9","","",NA,"236.8","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","10.1","1",NA,"14.6","1","2.0","0","",,NA,"80.1","2",NA,"","8","",,NA,"236.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","10.5","0","1.1","16.0","0","3.5","0","0.0","0","0.0","81.8","0","123.0","0.0","12","","",NA,"231.8","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","10.6","2",NA,"16.6","2","3.6","1","",,NA,"59.4","2",NA,"","10","",,NA,"214.1","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","10.6","4",NA,"15.8","4","5.4","2","",,NA,"50.7","5",NA,"","11","",,NA,"198.9","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","11.2","2",NA,"20.5","2","1.0","2","0.0","2",NA,"83.0","2",NA,"0.0","10","","",NA,"197.7","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","12.4","0","1.8","21.5","0","5.5","0","0.0","0",NA,"159.0","0","98.0","0.0","11","","",NA,"173.5","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","11.5","0",NA,"26.8","0","0.6","0","",,NA,"0.0","0",NA,"","0","",,NA,"201.8","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","13.7","1","1.6","27.1","1","-1.0","1","0.0","1",NA,"39.6","1",NA,"0.0","12","","",NA,"127.8","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","11.9","0","1.5","24.0","0","5.0","0","0.0","0","0.0","291.8","0","113.0","0.0","14","","",NA,"189.1","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","10.2","0","0.6","16.0","0","5.0","0","0.0","0","0.0","97.8","0","80.0","0.0","11","","",NA,"243.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","10.0","1",NA,"17.7","0","6.0","1","",,NA,"42.0","9",NA,"","7","",,NA,"240.3","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","12.9","0",NA,"22.6","0","6.0","0","",,NA,"",,NA,"","","",,NA,"158.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","10.1","0",NA,"14.9","0","5.8","0","",,NA,"",,NA,"","","",,NA,"244.8","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","12.4","0","1.4","22.5","0","4.5","0","0.0","0","0.0","139.6","0","89.0","0.0","13","","",NA,"175.1","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","11.6","0","1.6","17.0","0","6.0","0","0.0","0","0.0","91.0","0","72.0","0.0","10","","",NA,"197.6","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","11.2","0","1.0","18.5","0","6.5","0","0.0","0",NA,"108.0","0","84.0","0.0","11","","",NA,"210.8","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","10.8","0",NA,"16.6","0","5.9","0","",,NA,"57.0","2",NA,"","8","",,NA,"224.5","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","11.2","0",NA,"16.2","0","7.5","0","",,NA,"51.4","0",NA,"","10","",,NA,"212.1","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","10.0","0",NA,"17.0","0","3.3","0","",,NA,"41.4","1",NA,"","7","",,NA,"249.1","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","11.8","0","1.5","24.5","0","6.0","0","0.0","0","0.0","148.8","0","101.0","0.0","13","","",NA,"193.7","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","12.1","0","1.1","25.0","0","1.0","0","0.0","0","0.0","124.6","0","139.0","0.0","9","","",NA,"184.2","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","10.6","0",NA,"18.1","0","5.6","0","",,NA,"",,NA,"","","",,NA,"228.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","",,"","",,"8.0","29","",,NA,"",,NA,"","","",,NA,"","","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","10.9","1",NA,"19.5","1","2.2","1","",,NA,"87.5","1",NA,"","10","",,NA,"214.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","15",NA,"62.8","15",NA,"","6","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","11.8","0","1.1","24.6","0","0.4","0","0.0","0","0.0","72.5","0","100.0","0.0","8","","",NA,"192.5","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","13.1","1","1.8","26.5","1","0.0","1","0.0","1",NA,"53.7","1",NA,"0.0","10","","",NA,"148.8","0.3","1068131"
"TERRACE A","54.469","-128.578","BC","12.1","0",NA,"25.0","0","-2.7","0","0.0","0",NA,"73.7","0",NA,"","6","",,NA,"182.1","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","10.5","0",NA,"15.0","0","7.0","0","0.0","0",NA,"79.6","0",NA,"0.0","12","","",NA,"233.8","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","12.7","18",NA,"25.5","18","4.0","18","0.0","18",NA,"83.9","18",NA,"","6","","",NA,"68.7","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","6.1","0","1.2","17.0","0","-7.5","0","3.7","0","42.0","54.1","0","118.0","0.0","11","","",NA,"368.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","12.1","4",NA,"25.0","4","-2.0","4","0.0","4",NA,"10.9","4",NA,"0.0","5","","",NA,"159.7","0.0","1073615"
"NASS CAMP","55.238","-129.030","BC","11.9","0","1.5","25.0","0","-3.0","0","0.0","0","0.0","33.4","0","67.0","0.0","5","","",NA,"190.2","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","10.9","1",NA,"22.5","1","-3.3","1","",,NA,"28.4","1",NA,"","6","",,NA,"212.4","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","11.3","2","1.9","22.8","2","-2.7","2","0.0","2",NA,"41.4","2",NA,"0.0","7","","",NA,"195.1","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","10.9","2",NA,"22.3","2","-2.6","0","",,NA,"19.1","3",NA,"","6","",,NA,"205.1","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","9.9","0","0.9","22.5","0","-5.0","0","0.0","0","0.0","28.5","0","45.0","0.0","4","","",NA,"252.4","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","9.0","0",NA,"20.2","0","-5.0","0","",,NA,"54.5","0",NA,"","4","",,NA,"277.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","15.2","0",NA,"29.7","0","4.6","0","",,NA,"44.0","0",NA,"","9","",,NA,"88.6","1.3","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","9.5","0",NA,"26.0","0","-5.5","0","",,NA,"65.9","0",NA,"","8","",,NA,"263.5","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","9.5","0",NA,"26.2","0","-6.2","0","",,NA,"42.6","0",NA,"","10","",,NA,"262.7","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","8.9","1",NA,"22.3","1","-7.6","0","",,NA,"12.1","6",NA,"","3","",,NA,"273.7","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","10.9","0",NA,"24.5","0","-5.0","0","0.0","0",NA,"52.2","0",NA,"0.0","11","","",NA,"220.5","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","9.8","15","0.6","20.5","15","-4.0","15","0.0","9",NA,"24.6","9",NA,"0.0","5","","",NA,"131.1","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","10.4","0",NA,"21.0","0","-3.7","0","",,NA,"8.3","6",NA,"","4","",,NA,"234.1","0.0","1092975"
"HIXON","53.531","-122.699","BC","11.1","0","0.4","23.0","0","-5.0","0","0.0","0","0.0","31.0","0","67.0","0.0","8","","",NA,"212.6","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","10.3","6","0.3","23.5","6","-5.0","6","0.0","6",NA,"85.0","6",NA,"","13","","",NA,"192.5","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","12.3","0","0.7","25.0","0","-1.5","0","0.0","0","0.0","87.8","0","226.0","0.0","14","","",NA,"175.5","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","8.6","0",NA,"21.0","0","-3.0","0","7.0","2",NA,"99.2","0",NA,"0.0","16","","",NA,"291.0","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","10.3","4",NA,"20.8","4","-5.0","2","",,NA,"28.7","4",NA,"","5","",,NA,"209.1","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","10.3","2",NA,"21.3","2","-5.3","1","",,NA,"17.6","2",NA,"","3","",,NA,"224.4","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","11.5","5","0.6","23.0","5","-4.0","5","0.0","5",NA,"35.1","5",NA,"0.0","7","","",NA,"169.7","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","11.4","0",NA,"23.4","0","-3.7","0","",,NA,"60.2","0",NA,"","8","",,NA,"206.1","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","11.5","0",NA,"23.6","0","-4.0","0","",,NA,"52.8","2",NA,"","8","",,NA,"202.8","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","8.4","0","0.4","23.0","0","-6.0","0","11.0","0","314.0","137.8","0","274.0","0.0","18","","",NA,"298.4","0.0","1097646"
