Environment Canada
Monthly Values for May - 1990

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"51.4","0",NA,"0.0","7","","",NA,"","","1010066"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"43.6","0",NA,"0.0","7","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"41.8","0",NA,"0.0","12","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0","116.0","0.0","10","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"35.4","0","91.0","0.0","5","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","12.4","0",NA,"24.0","0","5.5","0","0.0","0",NA,"40.0","0",NA,"0.0","8","","",NA,"173.0","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"64.6","0",NA,"0.0","11","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"77.3","0",NA,"0.0","13","","",NA,"","","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","11.9","0","-0.1","24.0","0","2.0","0","0.0","0","0.0","67.2","0","78.0","0.0","9","120.2","1.25",NA,"190.5","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","12.2","0","0.2","26.0","0","3.0","0","0.0","0","0.0","74.1","0","87.0","0.0","10","","",NA,"179.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","11.7","0","-0.6","25.0","0","1.0","0","0.0","0","0.0","70.5","0","144.0","0.0","13","","",NA,"195.1","0.0","1012573"
"GANGES MANSELL RD","48.872","-123.497","BC","12.4","6",NA,"23.0","6","5.0","6","0.0","0",NA,"85.9","0",NA,"0.0","14","","",NA,"139.8","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","11.7","6",NA,"23.5","6","4.5","5","0.0","0",NA,"54.0","0",NA,"0.0","11","","",NA,"156.8","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"78.9","0",NA,"0.0","12","","",NA,"","","1013519"
"MAYNE ISLAND","48.845","-123.320","BC","11.7","0","-0.5","23.0","0","3.0","0","0.0","0",NA,"64.1","0","146.0","0.0","12","","",NA,"195.7","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"46.9","0","118.0","0.0","6","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"42.1","0","95.0","0.0","6","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"62.0","0",NA,"0.0","8","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"75.0","0","148.0","0.0","10","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"53.4","0",NA,"0.0","9","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","12.5","0",NA,"21.5","0","4.5","0","0.0","0",NA,"50.3","0",NA,"0.0","8","","",NA,"169.0","0.0","1016120"
"PORT RENFREW","48.591","-124.326","BC","11.2","0","0.1","22.0","0","1.5","0","0.0","0","0.0","116.8","0","75.0","0.0","13","","",NA,"211.0","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","10.8","0",NA,"16.5","0","7.0","0","0.0","0",NA,"44.9","0",NA,"0.0","8","","",NA,"223.4","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","11.4","0","-0.8","23.0","0","3.0","0","0.0","0",NA,"54.1","0","130.0","0.0","12","219.6","0","98.0","204.4","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","11.4","0","0.0","25.0","0","0.5","0","0.0","0",NA,"77.4","0","153.0","0.0","12","","",NA,"204.7","0.0","1016992"
