Environment Canada
Monthly Values for February - 1972

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"PORT RENFREW","48.591","-124.326","BC","3.6","0","-1.0","10.0","0","-7.2","0","3.0","0","20.0","686.2","0","182.0","","21","","",NA,"418.5","0.0","1016335"
"RIVER JORDAN","48.417","-124.050","BC","4.2","0",NA,"12.2","0","-5.6","0","0.0","0",NA,"357.4","0",NA,"","13","","",NA,"399.7","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.1","0","-1.2","12.8","0","-6.1","0","0.0","0","0.0","154.8","0","173.0","0.0","16","75.3","0","90.0","402.0","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","3.9","2",NA,"11.7","1","-6.7","1","0.0","0",NA,"187.5","0",NA,"","18","","",NA,"381.0","0.0","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.5","0",NA,"11.7","0","-5.6","0","0.0","0",NA,"151.2","0",NA,"","17","","",NA,"392.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","3.9","0",NA,"11.1","0","-5.0","0","0.0","0",NA,"181.8","0",NA,"","17","","",NA,"409.5","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","4.8","0",NA,"11.7","0","-6.1","0","0.0","0",NA,"136.3","0",NA,"","18","","",NA,"382.3","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.0","0","-1.1","11.1","0","-11.1","0","5.3","0","38.0","205.1","0","152.0","","19","","",NA,"436.3","0.0","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"130.8","0",NA,"","4","","",NA,"","","1017329"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"231.7","0",NA,"","14","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","21",NA,"21.8","21",NA,"","3","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","4.7","0",NA,"13.3","0","-5.0","0","0.0","0",NA,"115.6","0",NA,"","15","","",NA,"385.9","0.0","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.1","0",NA,"12.8","0","-3.3","0","0.0","0",NA,"127.0","0",NA,"0.0","14","102.4","0",NA,"375.3","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"166.3","0",NA,"","15","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.8","0","7.0","207.7","0","171.0","","14","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","4.1","0","-1.0","12.8","0","-7.2","0","0.8","0","13.0","146.2","0","164.0","0.0","16","89.3","0","93.0","402.9","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","4.6","0",NA,"12.8","0","-4.4","0","0.0","0",NA,"221.7","0",NA,"0.0","20","","",NA,"387.2","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","4.6","0",NA,"13.3","0","-9.4","0","0.0","0",NA,"194.2","0",NA,"","16","","",NA,"387.4","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","4.5","0","-1.6","12.2","0","-4.4","0","0.0","0","0.0","166.6","0","170.0","","17","","",NA,"391.9","0.0","1018935"
"YOUBOU SCHOOL","48.883","-124.217","BC","3.1","0",NA,"10.0","0","-7.2","0","5.4","0",NA,"361.9","0",NA,"","20","","",NA,"430.8","0.0","1019014"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"164.9","0",NA,"","15","","",NA,"","","101HF66"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"164.5","0",NA,"","15","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","4.9","0",NA,"12.8","0","-6.7","0","0.0","0",NA,"179.9","0",NA,"","15","","",NA,"379.2","0.0","101QFEG"
"ALERT BAY","50.583","-126.933","BC","2.9","0",NA,"8.3","0","-5.0","0","32.0","0",NA,"133.4","0",NA,"3.0","18","","",NA,"439.0","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"93.0","0",NA,"","11","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"10.9","0","109.0","181.3","0","103.0","","18","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"37.8","0",NA,"251.6","0",NA,"","19","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"14.0","0",NA,"148.5","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","0.8","0","-2.5","9.4","0","-17.8","0","45.7","0","318.0","164.9","0","110.0","","15","","",NA,"499.2","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","0.6","0",NA,"7.2","0","-14.4","0","61.5","0",NA,"180.8","0",NA,"","13","","",NA,"505.1","0.0","1021262"
"CAMPBELL R LAKEVIEW FC","50.200","-125.550","BC","0.7","0",NA,"7.2","0","-16.7","0","63.7","0",NA,"250.3","0",NA,"","21","","",NA,"502.3","0.0","1021264"
"CHATHAM POINT","50.333","-125.433","BC","2.6","0","-2.0","8.9","0","-5.0","0","31.7","0","329.0","237.5","0","114.0","","20","","",NA,"446.0","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","2.1","0",NA,"10.6","0","-7.2","0","32.2","0",NA,"223.9","0",NA,"","20","","",NA,"461.2","0.0","1021737"
"COMOX A","49.717","-124.900","BC","3.4","0","-0.9","12.2","0","-8.3","0","25.3","0","423.0","134.8","0","118.0","3.0","13","","",NA,"423.3","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","3.8","0",NA,"11.1","0","-5.0","0","25.2","0",NA,"132.4","0",NA,"","14","","",NA,"411.2","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"10.1","0",NA,"148.9","0",NA,"","14","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"30.6","0",NA,"163.1","0",NA,"","16","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","1.7","0",NA,"10.0","0","-10.0","0","37.2","0",NA,"200.5","0",NA,"","18","","",NA,"471.8","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"9.6","0",NA,"200.1","0",NA,"","17","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0","0.0","116.8","0","122.0","","13","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","3.1","0","-0.9","10.0","0","-7.8","0","22.4","0","168.0","250.6","0","134.0","","18","","",NA,"432.1","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","2.9","0","-1.3","11.7","0","-10.0","0","6.7","0","61.0","137.5","0","109.0","0.0","16","62.1","0","70.0","436.5","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","3.3","0",NA,"12.2","0","-8.3","0","0.0","0",NA,"143.1","0",NA,"","13","","",NA,"427.5","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","2.6","0","-1.2","12.8","0","-12.2","0","29.9","0","384.0","130.2","0","86.0","","16","","",NA,"446.4","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.3","0",NA,"12.8","0","-5.6","0","5.9","0",NA,"138.5","0",NA,"","18","","",NA,"397.3","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","2.3","0","-2.1","9.4","0","-8.9","0","25.7","0","292.0","186.9","0","117.0","0.0","19","49.2","0","67.0","455.3","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"15.9","0",NA,"186.7","0",NA,"","22","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","3.1","0","-1.0","11.1","0","-7.8","0","5.9","0","67.0","187.4","0","134.0","","15","","",NA,"431.3","0.0","1026565"
"STRATHCONA DAM","50.000","-125.583","BC","0.4","0",NA,"7.2","0","-13.3","0","39.1","0",NA,"219.1","0",NA,"","15","","",NA,"510.4","0.0","1027775"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"52.3","0",NA,"184.1","0",NA,"","17","","",NA,"","","1027870"
"SURGE NARROWS RENDEZVOUS","50.283","-125.067","BC","",,NA,"",,"",,"72.4","0",NA,"251.6","0",NA,"","23","","",NA,"","","1027871"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","2.7","0",NA,"11.1","0","-10.6","0","25.7","0",NA,"325.2","0",NA,"","19","48.0","0",NA,"443.8","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","1.2","0",NA,"10.0","0","-14.4","0","123.7","0",NA,"315.7","0",NA,"","19","","",NA,"486.8","0.0","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","1.3","0","-1.8","9.4","0","-13.9","0","40.2","0","238.0","339.7","0","142.0","","19","","",NA,"485.4","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","4.5","0",NA,"10.6","0","-2.2","0","4.6","0",NA,"380.9","0",NA,"","21","","",NA,"391.3","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","4.2","0","-1.5","10.0","0","-6.1","0","0.0","0","0.0","369.9","0","108.0","","23","","",NA,"401.5","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"35.5","0",NA,"395.9","0",NA,"","23","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","3.0","0",NA,"8.9","0","-5.6","0","49.6","0",NA,"206.8","0",NA,"3.0","22","","",NA,"436.1","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","3.5","0","-2.1","8.3","0","-2.8","0","42.7","0","477.0","285.2","0","120.0","5.0","21","","",NA,"419.8","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","373.5","0","122.0","","20","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","4.0","0",NA,"10.0","0","-3.9","0","0.0","0",NA,"433.4","0",NA,"","21","","",NA,"405.9","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","4.0","0","-1.9","9.4","0","-4.4","0","6.7","0","190.0","329.7","0","105.0","0.0","24","61.1","0","73.0","405.0","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","-0.1","0",NA,"5.0","0","-6.1","0","72.7","0",NA,"211.2","0",NA,"","20","","",NA,"525.8","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","2.4","0",NA,"10.0","0","-7.2","0","32.3","0",NA,"441.7","0",NA,"","22","","",NA,"452.2","0.0","1033483"
"PACHENA POINT","48.723","-125.097","BC","4.2","0","-1.8","10.0","0","-6.1","0","0.0","0","0.0","403.5","0","136.0","","21","","",NA,"400.2","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","2.1","0",NA,"10.0","0","-13.3","0","52.6","0",NA,"332.1","0",NA,"","20","","",NA,"461.2","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"51.5","0",NA,"329.4","0",NA,"","20","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","3.7","0","-1.4","10.6","0","-5.0","0","22.8","0","262.0","381.6","0","108.0","","22","","",NA,"413.6","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","2.6","0","-2.3","12.2","0","-6.7","0","20.2","0","197.0","271.6","0","116.0","","23","","",NA,"447.1","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","4.2","0",NA,"11.1","0","-2.2","0","4.8","0",NA,"328.8","0",NA,"0.0","21","","",NA,"399.6","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"9.4","0",NA,"733.9","0",NA,"","18","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","3.7","0","-1.7","10.6","0","-7.2","0","1.8","0","21.0","392.1","0","117.0","0.0","22","54.8","0","67.0","413.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","377.8","0","107.0","","20","","",NA,"","","1038332"
"ALTA LAKE","50.150","-122.950","BC","-1.8","0",NA,"6.1","0","-19.4","0","216.7","0",NA,"245.8","0",NA,"180.0","22","","",NA,"574.2","0.0","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"128.4","0",NA,"","16","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"167.9","0",NA,"","19","","",NA,"","","104090R"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","3.0","0",NA,"12.8","0","-6.1","0","0.0","0",NA,"314.5","0",NA,"","19","","",NA,"436.3","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","2.5","4",NA,"8.9","2","-10.6","2","0.0","0",NA,"279.2","0",NA,"","19","","",NA,"387.7","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","-0.5","0",NA,"7.8","0","-18.3","0","126.9","0",NA,"332.3","0",NA,"","15","","",NA,"537.9","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"2.8","0","27.0","214.0","0","117.0","","17","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"157.9","0",NA,"321.7","0",NA,"","19","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","4.2","0","-1.0","11.1","0","-5.0","0","0.0","0","0.0","143.7","0","116.0","","18","","",NA,"399.6","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"280.5","0",NA,"","17","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"2.5","0","33.0","173.6","0","114.0","","12","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"118.9","0",NA,"","16","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","4.3","0","-1.4","12.2","0","-3.3","0","0.0","0","0.0","122.3","0","133.0","0.0","15","","",NA,"397.0","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"397.5","0",NA,"","19","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","4.4","0","-0.7","11.7","0","-3.9","0","0.0","0","0.0","95.9","0","103.0","","11","","",NA,"394.5","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","3.1","0","-0.9","11.7","0","-8.9","0","0.5","0","6.0","105.4","0","96.0","","16","","",NA,"433.1","0.0","1046391"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"313.8","0",NA,"","9","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","91.4","0","70.0","","6","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"95.7","0",NA,"","14","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"93.6","0",NA,"358.6","0",NA,"","21","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"5.1","0","46.0","483.2","0","202.0","","14","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","3.0","0",NA,"8.3","0","-3.9","0","28.4","0",NA,"182.7","0",NA,"0.0","19","","",NA,"436.2","0.0","1051350"
"LANGARA","54.256","-133.058","BC","0.6","0","-3.5","7.2","0","-9.4","0","26.5","0","203.0","101.6","0","72.0","5.0","17","","",NA,"504.6","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","0.3","0",NA,"7.2","0","-7.8","0","68.3","0",NA,"130.2","0",NA,"","13","","",NA,"512.1","0.0","10549BN"
"PORT CLEMENTS","53.683","-132.183","BC","-0.4","0",NA,"6.7","0","-13.3","0","110.5","0",NA,"199.0","0",NA,"","18","","",NA,"534.5","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","0.4","0","-3.7","7.8","0","-8.9","0","82.2","0","829.0","173.6","0","133.0","30.0","19","70.7","0","92.0","509.8","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","1.7","0",NA,"10.0","0","-6.1","0","45.2","0",NA,"464.3","0",NA,"","21","","",NA,"473.7","0.0","1058003"
"TLELL","53.500","-131.950","BC","-0.5","0","-3.9","5.0","0","-9.4","0","66.3","0","562.0","142.6","0","117.0","","19","","",NA,"535.2","0.0","1058190"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"63.7","0",NA,"266.6","0",NA,"","20","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","-1.8","0","-3.2","5.6","0","-16.1","0","91.9","0","359.0","258.0","0","175.0","","18","","",NA,"572.9","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","-1.1","0",NA,"6.7","0","-13.3","0","48.2","0",NA,"313.9","0",NA,"","16","","",NA,"554.4","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","1.6","0","-3.4","7.2","0","-7.8","0","33.6","0","339.0","254.3","0","144.0","","20","","",NA,"474.7","0.0","1060902"
"EGG ISLAND","51.250","-127.835","BC","2.9","0","-2.2","11.7","0","-4.4","0","51.8","0","468.0","256.7","0","118.0","","21","","",NA,"437.8","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","1.5","0",NA,"7.8","0","-7.8","0","72.5","0",NA,"340.1","0",NA,"20.0","19","","",NA,"477.6","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"137.0","0",NA,"455.2","0",NA,"","17","","",NA,"","","1062790"
"GENESEE RIVER","51.667","-126.750","BC","-1.3","0",NA,"3.3","0","-11.1","0","100.0","0",NA,"245.5","0",NA,"","20","","",NA,"561.1","0.0","1063086"
"KEMANO","53.563","-127.943","BC","-3.8","0","-4.2","4.4","0","-16.7","0","194.4","0","567.0","258.7","0","152.0","","19","","",NA,"633.4","0.0","1064020"
"KILDALA","53.833","-128.483","BC","-3.6","0","-3.7","3.3","0","-17.8","0","260.2","0","499.0","351.6","0","181.0","","18","","",NA,"626.7","0.0","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-4.0","0","-4.3","3.9","0","-17.2","0","314.8","0","592.0","395.1","0","212.0","","16","60.4","0","80.0","639.3","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-3.2","0","-4.0","4.4","0","-15.0","0","340.2","0","697.0","436.1","0","169.0","","16","36.7","0",NA,"613.4","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"237.8","0",NA,"271.9","0",NA,"","16","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","2.3","0","-2.8","9.4","0","-5.0","0","58.2","0","567.0","264.5","0","125.0","38.0","19","","",NA,"455.6","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","0.0","0",NA,"7.8","0","-10.6","0","95.8","0",NA,"565.0","0",NA,"","20","","",NA,"523.0","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","-0.5","0","-3.3","8.3","0","-13.9","0","24.7","0","128.0","245.1","0","132.0","0.0","15","67.2","0","103.0","537.5","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"63.2","0","281.0","334.5","0","151.0","","17","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"60.6","0","221.0","344.2","0","145.0","","17","","",NA,"","","1066492"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"75.1","0","298.0","279.8","0","117.0","","17","","",NA,"","","1066493"
"STEWART BCHPA","55.950","-129.983","BC","-4.4","0",NA,"2.8","0","-21.1","0","154.4","0",NA,"167.3","0",NA,"","16","","",NA,"650.1","0.0","1067745"
"TERRACE A","54.466","-128.578","BC","-4.8","0","-4.0","3.3","0","-17.2","0","234.7","0","452.0","230.5","0","208.0","127.0","14","","",NA,"662.5","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","-4.2","0","-4.4","4.4","0","-21.1","0","129.4","0","443.0","160.1","0","173.0","","16","","",NA,"644.3","0.0","1068131"
"WADHAMS CDF","51.500","-127.500","BC","2.1","0",NA,"13.9","0","-9.4","0","77.3","0",NA,"274.2","0",NA,"","20","36.2","0",NA,"461.1","0.0","106Q669"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","-11.4","0","-5.8","3.9","0","-30.0","0","92.5","0","363.0","92.5","0","325.0","","17","","",NA,"852.8","0.0","1070573"
"HOUSTON","54.383","-126.717","BC","-8.7","0",NA,"3.9","0","-28.9","0","63.0","0",NA,"63.0","0",NA,"","15","74.0","0",NA,"774.9","0.0","1073612"
"KITSAULT MINESITE","55.500","-129.000","BC","-7.2","8",NA,"0.6","4","-20.6","8","412.7","0",NA,"412.7","0",NA,"","15","","",NA,"530.1","0.0","1074330"
"NEW HAZELTON","55.233","-127.600","BC","-7.1","0",NA,"4.4","0","-27.2","0","60.2","0",NA,"63.6","0",NA,"","13","","",NA,"726.6","0.0","1075520"
