Environment Canada
Monthly Values for December - 1972

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"12.6","0",NA,"203.2","0",NA,"","19","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"31.6","0","294.0","360.5","0","199.0","","20","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","2.0","0","-2.0","12.2","0","-11.7","0","17.3","0","126.0","295.0","0","207.0","0.0","21","55.9","0","95.0","495.0","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","2.7","0",NA,"11.7","0","-11.7","0","22.3","0",NA,"325.8","0",NA,"0.0","21","","",NA,"473.1","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","2.8","0",NA,"11.7","0","-12.2","0","13.6","0",NA,"241.7","0",NA,"","18","","",NA,"472.7","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","3.6","0","-1.8","11.7","0","-5.6","0","19.6","0","769.0","243.2","0","185.0","","21","","",NA,"446.2","0.0","1018935"
"YOUBOU SCHOOL","48.883","-124.217","BC","1.3","0",NA,"10.6","0","-10.0","0","32.9","0",NA,"513.5","0",NA,"","21","","",NA,"519.2","0.0","1019014"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"14.5","0",NA,"192.7","0",NA,"","19","","",NA,"","","101HF66"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"13.4","0",NA,"224.1","0",NA,"","19","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","2.7","0",NA,"11.7","0","-10.6","0","13.7","0",NA,"221.3","0",NA,"","18","","",NA,"473.4","0.0","101QFEG"
"ALERT BAY","50.583","-126.933","BC","2.6","0",NA,"11.1","0","-8.3","0","21.5","0",NA,"206.6","0",NA,"0.0","20","","",NA,"476.2","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"9.4","0",NA,"138.8","0",NA,"","16","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"42.0","0","263.0","264.7","0","101.0","","19","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"17.7","0",NA,"327.3","0",NA,"","17","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"29.1","0",NA,"264.5","0",NA,"","17","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","-0.3","0","-2.4","8.9","0","-16.1","0","32.6","0","144.0","183.2","0","81.0","","19","","",NA,"567.4","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","0.8","0",NA,"8.3","0","-12.2","0","39.4","0",NA,"240.1","0",NA,"","22","","",NA,"533.9","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","-1.0","18",NA,"8.9","14","-12.2","13","31.5","0",NA,"238.0","0",NA,"","13","","",NA,"247.6","0.0","1021263"
"CHATHAM POINT","50.333","-125.433","BC","2.2","0","-1.7","10.0","0","-7.2","0","23.4","0","170.0","314.8","0","109.0","","19","","",NA,"491.3","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","1.5","0",NA,"9.4","0","-8.9","0","13.5","0",NA,"227.1","0",NA,"","19","","",NA,"511.6","0.0","1021737"
"COMOX A","49.717","-124.900","BC","2.3","0","-1.2","11.7","0","-10.0","0","30.2","0","162.0","221.4","0","118.0","0.0","20","","",NA,"487.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","2.7","0",NA,"10.0","0","-6.1","0","19.9","0",NA,"192.2","0",NA,"","18","","",NA,"474.4","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"11.7","0",NA,"147.1","0",NA,"","19","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"38.1","0",NA,"263.2","0",NA,"","20","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","0.6","0",NA,"10.6","0","-11.7","0","44.4","0",NA,"228.8","0",NA,"","17","","",NA,"537.9","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"26.6","0",NA,"273.7","0",NA,"","18","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"17.0","0","213.0","190.6","0","136.0","","14","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","1.6","0","-1.5","11.7","0","-9.4","0","35.1","0","231.0","398.5","0","147.0","","17","","",NA,"509.2","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","1.2","0","-1.8","13.3","0","-14.4","0","28.7","0","156.0","272.8","0","148.0","0.0","19","45.0","0","89.0","520.1","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","2.2","0",NA,"10.6","0","-10.6","0","17.8","0",NA,"243.2","0",NA,"","17","","",NA,"488.9","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","1.4","0","-1.8","9.4","0","-11.7","0","31.8","0","368.0","222.1","0","99.0","","19","","",NA,"514.3","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","2.9","0",NA,"11.7","0","-7.8","0","8.4","0",NA,"217.8","0",NA,"","17","","",NA,"466.6","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","2.0","0","-1.6","10.6","0","-10.0","0","16.0","0","148.0","205.9","0","82.0","0.0","18","62.7","0","135.0","494.6","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"10.1","0",NA,"231.1","0",NA,"","19","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","2.0","0","-1.4","11.1","0","-9.4","0","14.8","0","162.0","285.7","0","151.0","","18","","",NA,"495.3","0.0","1026565"
"STRATHCONA DAM","50.000","-125.583","BC","-0.6","0",NA,"8.9","0","-16.7","0","23.4","0",NA,"204.7","0",NA,"","12","","",NA,"575.6","0.0","1027775"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"22.5","0",NA,"243.6","0",NA,"","19","","",NA,"","","1027870"
"SURGE NARROWS RENDEZVOUS","50.283","-125.067","BC","2.0","0",NA,"10.0","0","-6.7","0","17.6","0",NA,"251.3","0",NA,"","16","","",NA,"494.6","0.0","1027871"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","1.0","0",NA,"12.2","0","-12.2","0","26.8","0",NA,"343.5","0",NA,"","18","44.6","0",NA,"527.8","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","0.4","0",NA,"11.7","0","-15.0","0","67.6","0",NA,"465.3","0",NA,"","18","","",NA,"546.0","0.0","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","-0.1","0","-1.9","8.9","0","-13.3","0","68.0","0","317.0","432.9","0","126.0","","18","","",NA,"561.9","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","4.1","0",NA,"10.0","0","-7.2","0","15.7","0",NA,"535.1","0",NA,"","20","","",NA,"431.6","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","3.8","0","-0.8","11.1","0","-8.3","0","12.5","0","253.0","531.3","0","139.0","","20","","",NA,"441.2","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"2.6","10",NA,"286.5","10",NA,"","11","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","2.6","0",NA,"10.6","0","-8.9","0","7.6","0",NA,"229.6","0",NA,"0.0","18","","",NA,"476.1","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","3.9","0","-1.7","10.0","0","-3.9","0","2.3","0","48.0","287.0","0","87.0","0.0","20","","",NA,"437.3","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"14.0","0","185.0","604.3","0","157.0","","21","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","3.1","0",NA,"11.7","0","-8.3","0","15.7","0",NA,"543.2","0",NA,"","19","","",NA,"460.6","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","3.7","0","-2.0","10.6","0","-7.2","0","5.5","0","322.0","377.5","0","88.0","0.0","20","78.2","0","136.0","444.2","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","-0.4","5",NA,"7.2","5","-11.7","5","10.4","0",NA,"430.1","0",NA,"","17","","",NA,"477.1","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","1.7","0",NA,"10.6","0","-10.0","0","5.9","0",NA,"487.8","0",NA,"","18","","",NA,"506.0","0.0","1033483"
"KILDONAN","49.000","-125.000","BC","3.1","5",NA,"11.1","4","-5.6","5","24.2","0",NA,"711.5","0",NA,"","18","","",NA,"388.1","0.0","1034170"
"PACHENA POINT","48.723","-125.097","BC","3.5","0","-1.8","10.6","0","-10.0","0","19.1","0","307.0","543.8","0","140.0","","20","","",NA,"450.0","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","0.9","0",NA,"11.7","0","-13.9","0","61.8","0",NA,"401.3","0",NA,"","18","","",NA,"529.9","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"68.8","0",NA,"455.4","0",NA,"","17","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","2.9","8","-1.7","11.7","6","-6.7","6","14.5","0","349.0","416.9","0","85.0","","14","","",NA,"347.2","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","2.4","0","-1.6","11.1","0","-7.8","0","9.1","0","104.0","321.2","0","92.0","","18","","",NA,"485.1","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","4.3","0",NA,"10.0","0","-3.3","0","2.8","0",NA,"357.9","0",NA,"0.0","18","","",NA,"425.1","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"16.5","0",NA,"713.5","0",NA,"","16","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","3.2","0","-1.8","10.6","0","-11.1","0","7.6","0","96.0","480.9","0","109.0","0.0","21","73.3","0","130.0","460.3","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"3.3","0","50.0","588.9","0","131.0","","18","","",NA,"","","1038332"
"ALTA LAKE","50.150","-122.950","BC","-4.7","0",NA,"6.1","0","-16.7","0","130.7","0",NA,"242.8","0",NA,"46.0","18","","",NA,"704.1","0.0","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"27.8","0",NA,"351.6","0",NA,"","20","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"17.7","0",NA,"377.2","0",NA,"","20","","",NA,"","","104090R"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"28.1","0",NA,"469.8","0",NA,"","16","","",NA,"","","1040R09"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","0.8","0",NA,"10.6","0","-9.4","0","27.6","0",NA,"447.9","0",NA,"","17","","",NA,"534.6","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","0.3","0",NA,"7.8","0","-11.7","0","13.5","0",NA,"387.6","0",NA,"","16","","",NA,"549.6","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","-3.2","0",NA,"8.3","0","-13.9","0","72.7","0",NA,"330.8","0",NA,"","13","","",NA,"657.8","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"30.9","0","208.0","434.4","0","170.0","","20","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"88.2","0",NA,"356.7","0",NA,"","19","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","2.2","0","-2.0","10.0","0","-8.9","0","19.3","0","236.0","324.2","0","182.0","","19","","",NA,"489.9","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"28.0","0",NA,"585.2","0",NA,"","17","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"10.1","0","79.0","303.3","0","151.0","","19","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"3.9","0",NA,"144.3","0",NA,"","17","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","3.5","0","-1.6","10.0","0","-5.6","0","10.9","0","145.0","218.6","0","162.0","0.0","18","","",NA,"448.2","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"44.5","0",NA,"828.8","0",NA,"","20","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","4.0","0","-0.3","11.1","0","-7.8","0","8.0","0","190.0","185.1","0","133.0","","19","","",NA,"433.3","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","1.3","0","-1.8","9.4","0","-12.2","0","13.6","0","118.0","189.3","0","120.0","","17","","",NA,"518.5","0.0","1046391"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"26.3","0",NA,"467.6","0",NA,"","15","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"9.5","0","106.0","280.9","0","150.0","","18","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"10.2","0",NA,"160.3","0",NA,"","17","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"44.9","0",NA,"499.6","0",NA,"","20","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"41.8","0","322.0","618.9","0","168.0","","16","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","4.5","0",NA,"8.9","0","-1.7","0","2.8","0",NA,"180.9","0",NA,"0.0","19","","",NA,"418.8","0.0","1051350"
"LANGARA","54.256","-133.058","BC","3.1","0","-1.2","8.9","0","-2.2","0","0.3","0","2.0","184.3","0","83.0","0.0","19","","",NA,"461.1","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","2.1","0",NA,"9.4","0","-6.7","0","0.0","0",NA,"148.4","0",NA,"","14","","",NA,"493.3","0.0","10549BN"
"PORT CLEMENTS","53.683","-132.183","BC","0.3","0",NA,"7.2","0","-9.4","0","0.0","0",NA,"138.1","0",NA,"","18","","",NA,"550.1","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","3.0","0","-1.2","11.1","0","-2.8","0","1.8","0","30.0","161.8","0","82.0","0.0","17","76.8","0","172.0","464.5","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","3.4","0",NA,"11.1","0","-3.9","0","0.0","0",NA,"447.8","0",NA,"","17","","",NA,"452.1","0.0","1058003"
"TLELL","53.500","-131.950","BC","1.6","0","-1.5","7.8","0","-5.6","0","1.8","0","22.0","91.1","0","55.0","","17","","",NA,"509.8","0.0","1058190"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"294.5","0",NA,"","18","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","-2.4","0","-1.9","7.2","0","-11.7","0","65.0","0","167.0","232.0","0","116.0","","17","","",NA,"631.5","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","-0.9","0",NA,"7.2","0","-9.4","0","22.8","0",NA,"312.8","0",NA,"","12","","",NA,"586.0","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","3.1","0","-2.2","8.9","0","-5.6","0","0.0","0","0.0","236.4","0","87.0","","17","","",NA,"462.5","0.0","1060902"
"EGG ISLAND","51.250","-127.835","BC","2.1","0","-2.5","11.7","0","-6.7","0","11.6","0","233.0","250.2","0","78.0","","19","","",NA,"491.8","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","1.8","0",NA,"8.3","0","-7.8","0","3.9","0",NA,"246.9","0",NA,"0.0","19","","",NA,"502.0","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"63.5","0",NA,"397.4","0",NA,"","18","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","-3.5","0","-2.7","5.0","0","-13.3","0","127.3","0","193.0","246.0","0","86.0","","17","","",NA,"665.1","0.0","1064020"
"KILDALA","53.833","-128.483","BC","-3.0","0","-2.3","4.4","0","-12.2","0","124.5","0","186.0","292.3","0","103.0","","19","","",NA,"651.2","0.0","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-3.5","0","-2.6","5.0","0","-13.9","0","212.9","0","239.0","278.6","0","95.0","","21","46.9","0","152.0","665.5","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-2.8","0","-2.5","6.1","0","-12.8","0","130.0","0","150.0","239.6","0","63.0","","19","36.4","0",NA,"643.5","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"141.1","0",NA,"236.4","0",NA,"","19","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","2.8","0","-2.2","8.3","0","-5.0","0","7.7","0","73.0","205.9","0","70.0","0.0","19","","",NA,"470.5","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","-0.2","16",NA,"10.0","12","-8.3","11","30.3","0",NA,"491.3","0",NA,"","11","","",NA,"272.4","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","0.1","0","-2.6","9.4","0","-12.2","0","17.8","0","78.0","208.6","0","71.0","0.0","18","52.7","0","164.0","556.3","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"15.4","0","66.0","273.1","0","74.0","","19","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"20.3","0","100.0","299.0","0","87.0","","19","","",NA,"","","1066492"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"16.7","0","87.0","271.0","0","70.0","","19","","",NA,"","","1066493"
"STEWART BCHPA","55.950","-129.983","BC","-5.6","1",NA,"2.2","0","-15.0","1","228.1","0",NA,"240.8","0",NA,"","15","","",NA,"708.5","0.0","1067745"
"TERRACE A","54.466","-128.578","BC","-5.4","0","-2.8","3.3","0","-16.1","0","120.1","0","138.0","141.3","0","78.0","38.0","18","","",NA,"725.9","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","-4.7","0","-3.3","5.0","0","-15.6","0","35.8","0","68.0","94.2","0","58.0","","11","","",NA,"703.0","0.0","1068131"
"WADHAMS CDF","51.500","-127.500","BC","1.2","0",NA,"13.3","0","-9.4","0","11.7","0",NA,"322.3","0",NA,"","16","","",NA,"519.3","0.0","106Q669"
