Environment Canada
Monthly Values for September - 1980

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"NANAIMO A","49.052","-123.870","BC","14.1","0","-0.8","26.5","0","5.7","0","0.0","0",NA,"40.5","0","113.0","0.0","9","156.3","0","73.0","116.5","0.0","1025370"
"OYSTER RIVER UBC","49.883","-125.133","BC","13.1","0","-0.5","23.5","0","4.5","0","0.0","0",NA,"70.5","0","144.0","","10","","",NA,"147.1","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","14.3","0",NA,"25.0","0","8.0","0","0.0","0",NA,"22.8","0",NA,"","10","","",NA,"111.8","0.5","1025C70"
"PORT HARDY A","50.680","-127.366","BC","11.9","0","-0.3","18.7","0","5.1","0","0.0","0",NA,"200.8","0","183.0","0.0","14","131.6","0","88.0","184.3","0.0","1026270"
"PORT MCNEILL","50.583","-127.083","BC","12.7","0",NA,"21.5","0","3.0","0","0.0","0",NA,"147.8","0",NA,"","8","","",NA,"158.0","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","13.6","0","0.0","22.5","0","6.0","0","0.0","0",NA,"69.1","0","149.0","","10","","",NA,"132.4","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","13.4","0","-0.8","24.5","0","4.5","0","0.0","0",NA,"106.6","0","180.0","","11","","",NA,"138.4","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","12.9","0",NA,"23.0","0","2.0","0","0.0","0",NA,"122.6","0",NA,"","13","","",NA,"152.3","0.0","1027114"
"STRATHCONA PARK LODGE","49.883","-125.650","BC","14.7","0",NA,"26.0","0","7.0","0","0.0","0",NA,"100.6","0",NA,"","12","","",NA,"99.8","0.0","10277GN"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"63.0","0",NA,"0.0","6","","",NA,"","","1027870"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","13.4","0","-1.3","26.0","0","5.0","0","0.0","0",NA,"127.9","0","219.0","","12","","",NA,"139.1","0.9","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","14.5","0","-0.7","28.0","0","5.0","0","0.0","0",NA,"107.8","0","175.0","","11","","",NA,"104.2","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","13.2","0","-0.5","22.0","0","9.0","0","0.0","0",NA,"288.7","0","255.0","0.0","14","","",NA,"144.8","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","12.9","0","-0.4","23.5","0","5.0","0","0.0","0","0.0","165.1","0","177.0","","12","","",NA,"153.6","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","11.7","0",NA,"17.9","0","5.1","0","0.0","0",NA,"252.5","0",NA,"0.0","15","","",NA,"190.3","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","11.9","0","-0.8","16.2","0","7.9","0","0.0","0","0.0","365.5","0","248.0","0.0","16","","",NA,"181.7","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"166.4","0","149.0","","11","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","14.2","0",NA,"27.0","0","8.0","0","0.0","0",NA,"196.7","0",NA,"0.0","13","","",NA,"114.4","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","13.0","0","-0.4","22.5","0","7.5","0","0.0","0",NA,"224.6","0","168.0","","14","","",NA,"150.0","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","14.4","0","-0.4","29.0","0","4.0","0","0.0","0",NA,"219.4","0","201.0","","12","","",NA,"108.1","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","9.7","0",NA,"18.5","0","5.0","0","0.0","0",NA,"357.9","0",NA,"","16","","",NA,"248.7","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","13.5","0",NA,"23.5","0","5.5","0","0.0","0",NA,"462.8","0",NA,"","16","","",NA,"134.6","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"219.5","0","174.0","","13","","",NA,"","","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","14.3","0","-0.4","23.5","0","8.5","0","0.0","0",NA,"216.3","0","149.0","","13","","",NA,"113.1","0.8","1035614"
"PACHENA POINT","48.723","-125.097","BC","12.6","0","-0.4","21.5","0","6.5","0","0.0","0",NA,"188.8","0","160.0","","14","","",NA,"162.0","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","14.5","0",NA,"27.7","0","4.7","0","0.0","0",NA,"104.3","0",NA,"","10","139.3","0",NA,"103.9","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"94.4","0",NA,"0.0","9","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","13.7","3","-0.4","22.5","2","6.0","1","0.0","0",NA,"262.9","0","202.0","","11","","",NA,"115.8","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","13.2","0","-0.6","22.5","0","6.0","0","0.0","0",NA,"222.8","0","183.0","","15","","",NA,"143.0","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","13.5","0","-0.7","22.5","0","8.0","0","0.0","0",NA,"266.2","0","185.0","","14","","",NA,"136.2","0.0","1036572"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"267.0","0",NA,"","12","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","13.3","0","-0.1","22.5","0","6.3","0","0.0","0",NA,"215.4","0","162.0","","11","127.5","0","73.0","141.3","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"242.4","0","174.0","","13","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","13.1","0",NA,"22.0","0","6.5","0","0.0","0",NA,"385.4","0",NA,"","17","","",NA,"146.6","0.0","1038964"
"ALTA LAKE NORTHAIR MINE","50.117","-123.100","BC","",,NA,"",,"",,"0.0","0",NA,"115.2","0",NA,"","8","","",NA,"","","1040400"
"CLOWHOM FALLS","49.717","-123.533","BC","14.8","1",NA,"25.0","1","8.0","0","0.0","0",NA,"206.0","0",NA,"","13","","",NA,"93.6","0.3","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","12.7","0",NA,"25.5","0","4.5","0","0.0","0",NA,"172.0","0",NA,"","10","","",NA,"158.8","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"98.3","7",NA,"","9","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"167.8","0",NA,"","12","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","13.6","0","-1.5","21.5","0","8.0","0","0.0","0",NA,"96.9","0","167.0","","12","","",NA,"130.8","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"190.0","0",NA,"","10","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"114.6","0","163.0","","11","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","14.6","0","-0.8","25.0","0","9.0","0","0.0","0",NA,"194.4","0","179.0","","12","","",NA,"103.4","0.8","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","14.5","0","-0.7","21.4","0","10.6","0","0.0","0",NA,"78.6","0","161.0","0.0","8","","",NA,"105.6","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"252.7","0",NA,"","10","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","15.1","0","-0.5","23.0","0","9.0","0","0.0","0",NA,"67.5","0","131.0","","11","","",NA,"89.0","0.5","1046390"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","14.6","0",NA,"23.5","0","8.0","0","0.0","0",NA,"79.5","0",NA,"","11","","",NA,"102.2","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"174.3","0",NA,"","9","","",NA,"","","1047662"
"SQUAMISH UPPER","49.896","-123.281","BC","14.0","0","-0.6","26.5","0","6.0","0","0.0","0",NA,"163.8","0","217.0","","12","","",NA,"119.4","0.0","1047672"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"123.9","0","192.0","","11","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","11.2","0","-1.4","25.3","0","1.7","0","0.0","0",NA,"120.7","0","220.0","","11","","",NA,"202.6","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0",NA,"198.6","0","193.0","","8","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","13.3","0",NA,"21.6","0","8.9","0","0.0","0",NA,"110.7","0",NA,"0.0","14","","",NA,"141.2","0.3","1051350"
"CINOLA MINE SITE","53.500","-132.133","BC","11.8","0",NA,"24.0","0","4.0","0","0.0","0",NA,"128.4","0",NA,"","14","","",NA,"186.3","0.0","1051630"
"LANGARA","54.256","-133.058","BC","11.7","0","-0.6","17.2","0","7.7","0","0.0","0","0.0","156.8","0","82.0","0.0","19","","",NA,"188.6","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","12.5","0",NA,"18.0","0","4.5","0","0.0","0",NA,"61.7","0",NA,"","13","","",NA,"165.3","0.0","10549BN"
"PALLANT CREEK","53.050","-132.050","BC","12.7","0","-0.1","26.5","0","4.0","0","0.0","0",NA,"228.0","0","102.0","","13","","",NA,"159.2","1.5","1055950"
"SANDSPIT A","53.254","-131.813","BC","13.9","0","0.8","24.1","0","7.4","0","0.0","0",NA,"79.7","0","95.0","0.0","12","175.6","0","127.0","123.6","1.5","1057050"
"SEWELL INLET","52.883","-131.983","BC","13.3","0",NA,"26.5","0","5.0","0","0.0","0",NA,"266.6","0",NA,"","14","","",NA,"145.8","5.6","1057192"
"TASU SOUND","52.767","-132.050","BC","14.1","9",NA,"27.5","7","7.0","9","0.0","0",NA,"291.6","0",NA,"","12","","",NA,"88.5","6.5","1058003"
"TLELL","53.500","-131.950","BC","12.8","0","0.3","23.5","0","5.0","0","0.0","0",NA,"78.0","0","84.0","","13","","",NA,"158.0","1.3","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","12.5","0",NA,"22.0","0","4.0","0","0.0","0",NA,"85.8","0",NA,"","12","","",NA,"165.0","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","12.5","0","-0.5","19.0","0","8.5","0","0.0","0",NA,"489.6","0","215.0","","17","","",NA,"164.9","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","13.0","0","-0.1","23.0","0","5.0","0","0.0","0",NA,"291.0","0","261.0","0.0","16","","",NA,"148.8","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","12.2","0",NA,"22.5","0","6.5","0","0.0","0",NA,"340.5","0",NA,"0.0","15","","",NA,"174.7","0.0","1060842"
"BOAT BLUFF","52.643","-128.524","BC","12.6","0","-0.2","21.5","0","7.0","0","0.0","0",NA,"572.4","0","156.0","","18","","",NA,"162.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","11.4","0","-1.3","16.0","0","7.0","0","0.0","0",NA,"182.2","0","110.0","","17","","",NA,"197.9","0.0","1060902"
"DRYAD POINT","52.185","-128.111","BC","12.7","0","-0.8","19.7","0","6.9","0","0.0","0",NA,"344.4","0","166.0","","17","","",NA,"158.6","0.0","1062544"
"EGG ISLAND","51.250","-127.835","BC","11.8","0","-0.4","17.0","0","6.5","0","0.0","0",NA,"381.9","0","245.0","","15","","",NA,"187.1","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","11.2","0",NA,"20.0","0","3.3","0","0.0","0",NA,"212.2","0",NA,"0.0","17","","",NA,"203.5","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"337.9","0",NA,"","16","","",NA,"","","1062790"
"GREEN ISLAND","54.569","-130.708","BC","11.6","0","-0.8","17.8","0","7.4","0","0.0","0",NA,"248.4","0","99.0","","16","","",NA,"193.2","0.0","1063298"
"HARTLEY BAY","53.417","-129.250","BC","12.5","0",NA,"20.0","0","3.0","0","0.0","0",NA,"442.7","0",NA,"","17","","",NA,"163.6","0.0","1063339"
"KEMANO","53.563","-127.943","BC","11.9","0","-0.8","22.5","0","4.0","0","0.0","0",NA,"199.4","0","123.0","","15","","",NA,"182.1","0.0","1064020"
"KILDALA","53.833","-128.483","BC","12.3","0","-0.1","22.0","0","5.0","0","0.0","0",NA,"250.6","0","136.0","","15","","",NA,"171.7","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","13.0","0",NA,"20.5","0","6.5","0","0.0","0",NA,"310.1","0",NA,"","16","","",NA,"150.4","0.0","1064227"
"KITIMAT","54.050","-128.683","BC","12.3","0",NA,"23.5","0","1.0","0","0.0","0",NA,"253.7","0",NA,"","14","","",NA,"170.3","0.0","1064288"
"KITIMAT TOWNSITE","54.054","-128.634","BC","11.9","0","-0.6","23.0","0","4.0","0","0.0","0",NA,"277.5","0","146.0","","16","114.8","0","89.0","182.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","13.0","5","-0.2","23.0","4","3.0","5","0.0","0",NA,"268.3","0","127.0","","15","","",NA,"126.2","0.0","1064321"
"LAWYER ISLAND","54.117","-130.350","BC","11.4","0",NA,"16.2","0","6.5","0","0.0","0",NA,"226.3","0",NA,"","17","","",NA,"196.9","0.0","1064591"
"MCINNES ISLAND","52.262","-128.719","BC","12.2","0","-0.9","20.6","0","7.8","0","0.0","0","0.0","285.4","0","134.0","0.0","14","","",NA,"172.9","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","13.5","8",NA,"22.0","8","8.0","8","0.0","0",NA,"99.2","17",NA,"","6","","",NA,"98.8","0.0","1065170"
"OCEAN FALLS","52.350","-127.683","BC","13.6","0",NA,"23.0","0","6.0","0","0.0","0",NA,"612.4","0",NA,"0.0","15","","",NA,"131.5","0.0","1065670"
"PACIFIC","54.767","-128.267","BC","12.2","0",NA,"23.0","0","2.0","0","0.0","0",NA,"166.3","0",NA,"","14","","",NA,"172.6","0.0","1065945"
"POINTER ISLAND","52.067","-127.950","BC","12.7","0",NA,"20.5","0","6.5","0","0.0","0",NA,"427.4","0",NA,"","16","","",NA,"158.8","0.0","1066202"
"PRINCE RUPERT A","54.286","-130.445","BC","10.6","0","-0.9","20.6","0","1.5","0","0.0","0","0.0","249.8","0","94.0","0.0","16","94.4","0","82.0","221.8","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0",NA,"254.9","0","86.0","","17","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"0.0","0",NA,"232.1","0","96.0","","18","","",NA,"","","1066492"
